5_006449,남,44.3,1768,76.4,24.44155525071149
21_여자_3602,여자,58,1642,65.9,24.442133342037064
21_남자_5733,남자,69,1727,72.9,24.442344064382944
20_남자_3235,남자,30,1747,74.6,24.442916125083507
21_남자_3765,남자,48,1663,67.6,24.44343279809688
5_006602,남,49.4,1599,62.5,24.44460871221499
5_014004,여,39,1543,58.2,24.445061404566186
5_006246,남,40.5,1658,67.2,24.445572950391497
5_007059,남,61.3,1535,57.6,24.44588271493597
5_014641,여,54.6,1535,57.6,24.44588271493597
5_005850,남,34.6,1697,70.4,24.446065693940117
5_015015,여,63.9,1489,54.2,24.44611728453251
5_014780,여,58.3,1564,59.8,24.447119001053103
5_010132,여,10.4,1504,55.3,24.447218764146672
20_남자_3144,남자,38,1762,75.9,24.447247413874184
5_007062,남,61.4,1680,69,24.44727891156463
5_006219,남,40.1,1680,69,24.44727891156463
5_002657,남,11.4,1628,64.8,24.449287348550246
5_013875,여,37,1560,59.5,24.44937541091387
5_014724,여,56.6,1586,61.5,24.44943062643019
5_011347,여,15,1508,55.6,24.449619711670383
5_013667,여,34.4,1493,54.5,24.449888719359688
21_남자_3714,남자,44,1848,83.5,24.450207080077206
5_006609,남,49.7,1675,68.6,24.450879928714635
5_014566,여,52.8,1556,59.2,24.451331936743742
5_014847,여,60.2,1512,55.9,24.451653089219224
5_014611,여,54,1654,66.9,24.454292770155973
21_남자_5500,남자,28,1771,76.7,24.454469253526533
5_013794,여,35.9,1544,58.3,24.455354506161235
5_011729,여,16.2,1649,66.5,24.455713277539985
21_여자_6650,여자,41,1649,66.5,24.455713277539985
5_014198,여,42.9,1605,63,24.456284391649927
5_006293,남,41.4,1717,72.1,24.45652081738373
5_005291,남,25.6,1693,70.1,24.45705170764996
5_003211,남,13.5,1639,65.7,24.457240962639982
5_007304,남,67.2,1639,65.7,24.457240962639982
5_005316,남,26,1737,73.8,24.46001533225351
20_남자_3149,남자,28,1796,78.9,24.4604441446223
5_013604,여,33.6,1615,63.8,24.46107985315684
5_012438,여,18.8,1692,70.03052458,24.46170149193256
5_015391,여,74.2,1392,47.4,24.46244550138724
5_002114,남,9.3,1483,53.8,24.462451274025373
21_여자_4087,여자,54,1620,64.2,24.462734339277546
5_004417,남,18,1592,62,24.462766091765356
5_005273,남,25.4,1731,73.3,24.463006960776752
5_014022,여,39.3,1549,58.7,24.46443924962939
5_006653,남,50.8,1640,65.8,24.464604402141585
21_여자_6586,여자,54,1476,53.3,24.465522433002107
5_014816,여,59.3,1545,58.4,24.465600485960557
5_013082,여,26.6,1525,56.9,24.466541252351522
21_남자_5370,남자,62,1597,62.4,24.466663974288046
5_004786,남,19.4,1719,72.3,24.46732799519181
5_013884,여,37.1,1575,60.7,24.46963970773495
5_005190,남,24.7,1775,77.1,24.471335052568936
5_012897,여,23.2,1593,62.1,24.47146945854214
5_010850,여,13.2,1626,64.7,24.47164693049145
5_003807,남,15.8,1641,65.9,24.4719317340796
20_남자_2971,남자,37,1791,78.5,24.472508332343526
5_006734,남,52.7,1662,67.6,24.472856127119833
5_015119,여,66.9,1445,51.1,24.472887058344607
21_여자_5435,여자,66,1550,58.8,24.47450572320499
20_남자_2234,남자,29,1754,75.3,24.475738140155944
5_014231,여,43.5,1567,60.1,24.47577651539062
5_012664,여,19.9,1567,60.1,24.47577651539062
5_014839,여,60,1546,58.5,24.475799500944724
20_남자_2731,남자,22,1727,73,24.47587265706385
21_남자_4537,남자,65,1818,80.9,24.477145184265403
5_013910,여,37.6,1477,53.4,24.478244387308163
5_002905,남,12.4,1647,66.4,24.478279029524714
5_015498,여,79.2,1449,51.4,24.480841836139337
5_006145,남,38.6,1658,67.3,24.481950291091483
5_002688,남,11.5,1507,55.6,24.482078546081574
21_여자_6466,여자,47,1572,60.5,24.482191532479977
21_남자_3717,남자,67,1680,69.1,24.482709750566894
5_007083,남,61.8,1680,69.1,24.482709750566894
5_005935,남,35.8,1680,69.1,24.482709750566894
21_남자_4226,남자,67,1680,69.1,24.482709750566894
21_남자_5277,남자,37,1735,73.7,24.483219692880102
21_여자_7069,여자,50,1590,61.9,24.484790949725088
21_남자_6381,남자,28,1840,82.9,24.486058601134214
5_004470,남,18.2,1729,73.2,24.486183202812832
21_여자_6864,여자,44,1664,67.8,24.48629345414201
5_012475,여,18.9,1604,63,24.48678801748745
5_014119,여,41.4,1535,57.7,24.48832348353829
21_여자_3904,여자,66,1460,52.2,24.488647025708392
21_여자_7229,여자,38,1586,61.6,24.489185798180483
5_015438,여,75.7,1426,49.8,24.49008495797344
5_006143,남,38.6,1654,67,24.490846272054558
5_004583,남,18.6,1796,79,24.49144597497036
5_012014,여,17.2,1693,70.2,24.49194051179782
20_남자_3226,남자,26,1644,66.2,24.493698237637716
5_002630,남,11.3,1450,51.5,24.494649227110582
5_011504,여,15.5,1493,54.6,24.49475090049613
5_007534,남,73.9,1605,63.1,24.49510389068429
21_여자_3877,여자,61,1457,52,24.495383326840482
5_013231,여,28.7,1660,67.5,24.495572652054
5_005711,남,32.9,1789,78.4,24.496011743088083
5_007528,남,73.6,1610,63.5,24.497511670074456
5_015268,여,71,1565,60,24.49754514183058
5_015293,여,71.5,1565,60,24.49754514183058
5_014650,여,54.7,1520,56.6,24.497922437673132
21_여자_4009,여자,69,1520,56.6,24.497922437673132
5_006374,남,42.9,1587,61.7,24.498038370201495
21_남자_5971,남자,62,1745,74.6,24.498977840904423
5_004433,남,18.1,1725,72.9,24.49905482041588
21_여자_6272,여자,30,1615,63.9,24.499420103710378
21_여자_6582,여자,43,1615,63.9,24.499420103710378
21_남자_7265,남자,48,1615,63.9,24.499420103710378
21_여자_4033,여자,67,1486,54.1,24.499636807602222
5_015565,여,85.5,1574,60.7,24.500741884078796
21_남자_7041,남자,52,1775,77.2,24.503074786748662
21_남자_5924,남자,42,1846,83.5,24.503215643557148
5_014842,여,60.1,1490,54.4,24.503400747714068
5_004783,남,19.4,1695,70.4,24.503789559784547
21_여자_5345,여자,61,1509,55.8,24.505057132354974
5_015534,여,81.8,1494,54.7,24.50677318824607
5_014547,여,52.2,1616,64,24.507401235173017
5_007375,남,69.2,1545,58.5,24.507493637477612
5_002621,남,11.2,1545,58.5,24.507493637477612
21_남자_6729,남자,65,1684,69.5,24.50759135865855
5_005650,남,32,1740,74.2,24.507861012022726
5_015332,여,72.4,1458,52.1,24.508835411644945
5_006816,남,55.2,1690,70,24.508945765204302
5_006539,남,47,1626,64.8,24.509470186952793
5_013378,여,30.9,1593,62.2,24.510876011615476
5_003405,남,14.2,1612,63.7,24.513727687505
5_006922,남,57.7,1685,69.6,24.513731740175572
21_남자_6316,남자,21,1770,76.8,24.51402853586134
5_005599,남,31.4,1697,70.6,24.51551474420699
21_여자_6630,여자,49,1589,61.9,24.515618508460264
20_남자_1924,남자,24,1674,68.7,24.51578645358273
5_013384,여,30.9,1550,58.9,24.51612903225806
21_남자_5360,남자,23,1735,73.8,24.51643980101155
5_015121,여,67.1,1510,55.9,24.51646857593965
5_014702,여,56,1627,64.9,24.51712780147851
5_007518,남,73.4,1603,63,24.51734874838935
20_남자_2272,남자,24,1749,75,24.51780826485509
20_남자_2961,남자,20,1795,79,24.51874209542136
5_007095,남,62.1,1608,63.4,24.519813865993413
5_002779,남,11.9,1686,69.7,24.51984031497969
5_002829,남,12.1,1484,54,24.52031008202498
5_005357,남,26.6,1698,70.7,24.521331130228734
5_015193,여,69.2,1499,55.1,24.521573421640664
5_013253,여,28.9,1675,68.8,24.522165292938293
21_여자_6447,여자,37,1664,67.9,24.522408931213022
21_여자_3997,여자,69,1572,60.6,24.522657964765067
5_005270,남,25.4,1765,76.4,24.524713303212454
5_004571,남,18.6,1744,74.6,24.527081053783352
21_남자_7203,남자,28,1789,78.5,24.527256656025692
21_남자_4215,남자,66,1654,67.1,24.527399773953146
5_013961,여,38.5,1547,58.7,24.52773660804385
5_010526,여,11.9,1547,58.7,24.52773660804385
5_015430,여,75.5,1564,60,24.528881940855957
5_015281,여,71.4,1422,49.6,24.529149135248584
5_003751,남,15.6,1718,72.4,24.529700588577292
5_006311,남,41.7,1614,63.9,24.529788145548014
5_014387,여,47.4,1614,63.9,24.529788145548014
20_남자_2939,남자,24,1682,69.4,24.530561403459167
5_010406,여,11.5,1535,57.8,24.530764252140607
5_003402,남,14.2,1619,64.3,24.531114265777646
5_014345,여,46.3,1474,53.3,24.531959666328525
5_014769,여,58,1485,54.1,24.532644061263586
20_여자_2493,여자,37,1655,67.2,24.53427770830861
20_여자_2543,여자,30,1655,67.2,24.53427770830861
5_007084,남,61.8,1677,69,24.534825050696416
5_006756,남,53.4,1610,63.6,24.536090428610006
5_015501,여,79.5,1489,54.4,24.53632435938318
5_013161,여,27.7,1596,62.5,24.5365921068335
5_015379,여,73.8,1578,61.1,24.537324845266262
21_여자_6906,여자,42,1615,64,24.537760354263916
20_남자_2265,남자,21,1726,73.1,24.537809710124883
5_015180,여,68.6,1436,50.6,24.538139834420903
5_007368,남,68.9,1620,64.4,24.538942234415483
5_005182,남,24.7,1625,64.8,24.5396449704142
5_013882,여,37.1,1635,65.6,24.539647803682815
5_005732,남,33.3,1635,65.6,24.539647803682815
21_남자_6291,남자,25,1720,72.6,24.540292049756626
5_014762,여,57.6,1540,58.2,24.540394670264803
20_여자_2994,여자,37,1574,60.8,24.541105544513847
5_006828,남,55.3,1520,56.7,24.541204986149587
21_여자_6426,여자,67,1524,57,24.541715750098163
5_010470,여,11.7,1528,57.3,24.541884816753925
5_007676,남,81.5,1667,68.2,24.542182145454532
5_006214,남,40,1714,72.1,24.542207831993778
5_009386,여,7.5,1201,35.4,24.542412269542236
5_013342,여,30.3,1457,52.1,24.542489833238253
5_005009,남,23.1,1684,69.6,24.542854080037916
5_006116,남,38.1,1721,72.7,24.545544477235612
5_014488,여,50.8,1553,59.2,24.54589065717891
5_014756,여,57.4,1553,59.2,24.54589065717891
5_011590,여,15.8,1621,64.5,24.546732221030194
5_005907,남,35.5,1778,77.6,24.54698786948594
5_003407,남,14.2,1715,72.2,24.547594964683082
21_남자_3368,남자,48,1735,73.9,24.549659909143006
20_남자_3129,남자,37,1795,79.1,24.549778477820624
5_003516,남,14.7,1652,67,24.550182037767712
21_남자_6545,남자,23,1742,74.5,24.55047908035553
21_여자_6076,여자,44,1584,61.6,24.551066217732885
5_015094,여,66.3,1517,56.5,24.55145790033325
5_003535,남,14.7,1612,63.8,24.55221077649637
21_남자_5634,남자,27,1680,69.3,24.55357142857143
5_006003,남,36.6,1680,69.3,24.55357142857143
5_006521,남,46.5,1680,69.3,24.55357142857143
5_010549,여,12,1617,64.2,24.553589356133752
20_남자_3214,남자,38,1710,71.8,24.554563797407752
21_남자_3455,남자,50,1710,71.8,24.554563797407752
5_014710,여,56.3,1502,55.4,24.55669404841481
5_005911,남,35.6,1765,76.5,24.55681371329519
5_014010,여,39.1,1487,54.3,24.55714601642841
5_005224,남,25,1815,80.9,24.558128239570767
5_015096,여,66.5,1424,49.8,24.558925640701933
5_014696,여,55.9,1563,60,24.560278906527266
20_남자_3114,남자,25,1687,69.9,24.561054600383912
5_004072,남,16.7,1766,76.6,24.561074992721455
21_남자_5262,남자,53,1705,71.4,24.56119228420808
5_012844,여,22.1,1659,67.6,24.56144557913963
21_여자_6475,여자,44,1514,56.3,24.56159944437561
21_여자_5031,여자,23,1633,65.5,24.562294290785317
21_여자_6435,여자,43,1518,56.6,24.56251811811186
5_006074,남,37.4,1559,59.7,24.563039167967165
21_남자_6525,남자,39,1725,73.1,24.566267590842255
21_남자_5077,남자,52,1760,76.1,24.567407024793386
21_남자_6313,남자,27,1700,71,24.56747404844291
5_005223,남,25,1818,81.2,24.567913336988266
5_013945,여,38.3,1577,61.1,24.568453703342556
5_006736,남,52.7,1619,64.4,24.5692652988504
21_남자_4256,남자,69,1624,64.8,24.569875512630734
21_여자_5741,여자,42,1629,65.2,24.570015311038684
5_010987,여,13.7,1600,62.9,24.570312499999996
5_011397,여,15.2,1605,63.3,24.57274288875302
5_014995,여,63.4,1523,57,24.57395445368435
5_004926,남,21.5,1672,68.7,24.574471738284384
21_남자_3365,남자,56,1762,76.3,24.57608666243215
21_여자_3686,여자,48,1615,64.1,24.57610060481745
5_012019,여,17.2,1640,66.1,24.57614515169542
5_003195,남,13.4,1620,64.5,24.57704618198445
21_여자_5257,여자,49,1635,65.7,24.577055803383555
21_남자_4530,남자,69,1625,64.9,24.57751479289941
5_003136,남,13.2,1630,65.3,24.57751514923407
5_004617,남,18.8,1770,77,24.577867151840145
5_009921,여,9.6,1485,54.2,24.577990907957233
5_004928,남,21.5,1696,70.7,24.579198558205768
5_012402,여,18.6,1548,58.9,24.57951912612089
5_007311,남,67.4,1651,67,24.579930816666366
5_007707,남,84.6,1606,63.4,24.580922412683442
21_남자_6828,남자,27,1662,67.9,24.581463476796404
5_006248,남,40.5,1715,72.3,24.581594403692336
21_남자_3396,남자,68,1611,63.8,24.58270094527806
21_남자_5912,남자,59,1735,74,24.582880017274455
21_남자_4446,남자,61,1616,64.2,24.583986864032934
5_004735,남,19.2,1636,65.8,24.58438196806571
5_014514,여,51.5,1524,57.1,24.584771391765003
21_남자_3458,남자,49,1626,65,24.58511669987549
5_013600,여,33.6,1570,60.6,24.585175869203617
5_012225,여,17.9,1553,59.3,24.587353310316033
5_005125,남,24.3,1750,75.3,24.587755102040816
21_남자_6541,남자,60,1710,71.9,24.588762354228656
5_003892,남,16.1,1710,71.9,24.588762354228656
21_남자_3316,남자,49,1710,71.9,24.588762354228656
5_005317,남,26,1704,71.4,24.590028433511872
20_남자_3090,남자,26,1781,78,24.59046627622471
5_015137,여,67.4,1505,55.7,24.591340051434315
5_005068,남,23.7,1730,73.6,24.591533295465933
5_003099,남,13,1541,58.4,24.592776882452846
21_여자_5413,여자,61,1490,54.6,24.59348677987478
5_013615,여,33.7,1653,67.2,24.593682717338435
21_여자_5026,여자,53,1664,68.1,24.59463988535503
5_004747,남,19.3,1705,71.5,24.59559171317756
5_006083,남,37.5,1643,66.4,24.597612327552774
5_011262,여,14.7,1567,60.4,24.59795177253899
5_002299,남,10,1363,45.7,24.599398525866242
5_005363,남,26.7,1725,73.2,24.59987397605545
5_004126,남,16.9,1725,73.2,24.59987397605545
21_여자_7068,여자,52,1628,65.2,24.600208875393154
20_여자_3009,여자,24,1563,60.1,24.60121270470481
5_007186,남,64.4,1753,75.6,24.60129469194526
5_006309,남,41.6,1732,73.8,24.6014432846727
5_007188,남,64.4,1590,62.2,24.603457141726988
5_012204,여,17.8,1644,66.5,24.60469687013456
21_남자_4468,남자,69,1726,73.3,24.604944620412503
21_남자_3537,남자,49,1726,73.3,24.604944620412503
5_006086,남,37.6,1726,73.3,24.604944620412503
20_남자_2407,남자,39,1811,80.7,24.605751525815766
5_005165,남,24.6,1802,79.9,24.605783929805458
5_014870,여,60.7,1518,56.7,24.6059147932322
5_005243,남,25.2,1733,73.9,24.606356564419873
5_006685,남,51.4,1595,62.6,24.60667642810114
5_013808,여,36.1,1568,60.5,24.607259995835065
5_014708,여,56.3,1495,55,24.608225858771153
5_014188,여,42.6,1551,59.2,24.60923486480094
5_013898,여,37.3,1551,59.2,24.60923486480094
21_남자_4366,남자,66,1650,67,24.609733700642796
20_남자_2445,남자,41,1770,77.1,24.609786459829547
5_006392,남,43.3,1672,68.8,24.61024243950459
5_005431,남,28.2,1714,72.3,24.610286078407075
5_015057,여,65.2,1547,58.9,24.611306409093398
20_남자_2251,남자,42,1678,69.3,24.61213687331391
21_여자_6992,여자,56,1503,55.6,24.6125624112166
5_002582,남,11.1,1503,55.6,24.6125624112166
21_남자_6511,남자,30,1866,85.7,24.612602801413917
5_005408,남,27.7,1640,66.2,24.613325401546703
20_남자_1752,남자,40,1640,66.2,24.613325401546703
21_남자_5621,남자,60,1640,66.2,24.613325401546703
21_남자_6522,남자,39,1702,71.3,24.61333248642297
5_004607,남,18.8,1684,69.8,24.613379522796645
5_013830,여,36.4,1560,59.9,24.613740959894802
5_014667,여,55.3,1560,59.9,24.613740959894802
5_007325,남,67.7,1690,70.3,24.613984104198035
5_003886,남,16.1,1690,70.3,24.613984104198035
21_남자_4211,남자,48,1690,70.3,24.613984104198035
21_여자_4031,여자,65,1535,58,24.615645789345248
5_006588,남,48.9,1764,76.6,24.61680061291334
5_011571,여,15.8,1527,57.4,24.6169258949046
21_남자_5157,남자,27,1703,71.4,24.61891539540771
21_남자_6951,남자,48,1757,76,24.618980780674363
5_005455,남,28.8,1685,69.9,24.619394376986676
5_004035,남,16.6,1729,73.6,24.61998748260962
5_004740,남,19.2,1729,73.6,24.61998748260962
20_여자_2673,여자,37,1636,65.9,24.621744250691954
5_014875,여,60.8,1631,65.5,24.622569836938442
5_011373,여,15.1,1504,55.7,24.624052172928927
5_006564,남,47.7,1663,68.1,24.624227419384578
5_015010,여,63.7,1588,62.1,24.62581451566852
5_013330,여,30.2,1520,56.9,24.627770083102494
5_014838,여,60,1520,56.9,24.627770083102494
5_003757,남,15.6,1637,66,24.6289885434155
5_011936,여,16.9,1612,64,24.62917695447912
20_여자_3183,여자,36,1612,64,24.62917695447912
21_남자_5496,남자,64,1775,77.6,24.630033723467566
5_013802,여,36,1584,61.8,24.63077747168656
5_004641,남,18.9,1693,70.6,24.63149572838926
21_여자_6790,여자,55,1693,70.6,24.63149572838926
21_남자_3314,남자,50,1746,75.1,24.634937130065907
21_여자_5319,여자,55,1537,58.2,24.6362867105012
5_004420,남,18,1682,69.7,24.636601294252216
5_005540,남,30.6,1654,67.4,24.637060279648917
21_여자_6182,여자,65,1533,57.9,24.637364797673623
5_005021,남,23.3,1769,77.1,24.637617711730925
20_여자_2155,여자,31,1529,57.6,24.63811696347186
21_남자_6103,남자,45,1754,75.8,24.638259641750604
21_남자_6739,남자,26,1892,88.2,24.639184012801206
21_남자_6398,남자,23,1892,88.2,24.639184012801206
5_011755,여,16.3,1585,61.9,24.639512782493608
5_015445,여,76,1468,53.1,24.64009681562711
20_여자_2814,여자,36,1660,67.9,24.640731601103212
5_006593,남,49.2,1822,81.8,24.64089955549986
5_015370,여,73.5,1550,59.2,24.64099895941727
21_남자_6219,남자,58,1786,78.6,24.641074225436356
5_004272,남,17.5,1778,77.9,24.641886018465915
21_남자_7278,남자,49,1727,73.5,24.6435156204684
5_006202,남,39.6,1650,67.1,24.646464646464647
21_남자_5375,남자,31,1756,76,24.647028606119726
21_여자_5317,여자,21,1678,69.4,24.647652222337456
5_005220,남,25,1678,69.4,24.647652222337456
5_007244,남,65.7,1702,71.4,24.64785328934923
5_006069,남,37.3,1702,71.4,24.64785328934923
5_003249,남,13.6,1568,60.6,24.647933152852975
21_여자_4148,여자,66,1510,56.2,24.648041752554715
5_003040,남,12.8,1586,62,24.648206485181653
5_004291,남,17.5,1600,63.1,24.648437499999996
21_남자_5378,남자,62,1728,73.6,24.64849108367627
5_012518,여,19.1,1577,61.3,24.64887417372993
5_005312,남,26,1709,72,24.65178497754462
5_011934,여,16.9,1610,63.9,24.651826704216656
5_003353,남,14,1610,63.9,24.651826704216656
21_여자_7288,여자,31,1635,65.9,24.651871802785028
5_006954,남,58.5,1673,69,24.652286642497895
21_여자_4267,여자,54,1630,65.5,24.652790846475217
5_004049,남,16.6,1750,75.5,24.653061224489797
5_014649,여,54.7,1573,61,24.65314838891675
21_여자_3973,여자,66,1620,64.7,24.653254077122387
5_005146,남,24.4,1703,71.5,24.653395669070743
5_006183,남,39.3,1691,70.5,24.65482372500464
5_015189,여,69.1,1499,55.4,24.655084710687706
5_003097,남,13,1587,62.1,24.656858716199558
5_005406,남,27.5,1723,73.2,24.657016521211602
21_남자_7021,남자,39,1723,73.2,24.657016521211602
5_005545,남,30.7,1710,72.1,24.657159467870457
20_남자_2427,남자,34,1774,77.6,24.65780934429292
21_여자_7261,여자,53,1556,59.7,24.657846564587864
5_014672,여,55.4,1535,58.1,24.658086557947566
5_006019,남,36.8,1674,69.1,24.65852756830519
21_남자_5612,남자,22,1744,75,24.658593552731254
21_여자_6886,여자,40,1663,68.2,24.66038634364212
5_006717,남,52.2,1663,68.2,24.66038634364212
5_004957,남,22.4,1663,68.2,24.66038634364212
5_010091,여,10.2,1445,51.5,24.664455645885464
5_003183,남,13.4,1653,67.4,24.666878201616232
5_014697,여,55.9,1540,58.5,24.666891550008433
5_006930,남,57.9,1612,64.1,24.66766004347049
20_남자_1931,남자,28,1831,82.7,24.667709252717554
5_005976,남,36.4,1821,81.8,24.66797002811485
5_015289,여,71.4,1536,58.2,24.668375651041668
