ID,성별,나이,키 ,몸무게 ,BMI
21_남자_6692,남자,44,1677,78.7,
21_남자_6693,남자,50,1667,63.3,
21_남자_6694,남자,49,1790,83.6,
21_남자_6695,남자,44,1806,79,
21_남자_6696,남자,22,1704,75.3,
21_남자_6697,남자,33,1594,55.2,
21_남자_6698,남자,33,1626,80.6,
21_남자_6699,남자,51,1701,78.6,
21_남자_6700,남자,38,1735,77,
21_남자_6701,남자,41,1736,71,
21_남자_6702,남자,30,1674,68.3,
21_남자_6703,남자,54,1728,68.4,
21_남자_6704,남자,49,1736,104.3,
21_남자_6705,남자,31,1736,71,
21_남자_6706,남자,34,1707,84.2,
21_남자_6707,남자,50,1659,73.3,
21_남자_6708,남자,58,1652,72.9,
21_남자_6709,남자,63,1606,72.3,
21_남자_6710,남자,56,1694,54.2,
21_남자_6711,남자,44,1774,78.6,
21_남자_6712,남자,29,1736,60.8,
21_남자_6713,남자,63,1668,59.5,
21_남자_6714,남자,40,1781,84.3,
21_남자_6715,남자,29,1811,86.2,
21_남자_6716,남자,57,1681,74.1,
21_남자_6717,남자,44,1708,67.6,
21_남자_6718,남자,30,1808,87.3,
21_남자_6719,남자,37,1755,81.1,
21_남자_6720,남자,43,1701,72.6,
21_남자_6721,남자,42,1761,79.1,
21_남자_6722,남자,44,1735,90.7,
21_남자_6723,남자,57,1613,66,
21_남자_6724,남자,32,1724,58.2,
21_남자_6725,남자,35,1745,75.3,
21_남자_6726,남자,36,1714,75.3,
21_남자_6727,남자,44,1793,100.9,
21_남자_6728,남자,41,1711,68.8,
21_남자_6729,남자,65,1684,69.5,
21_남자_6730,남자,39,1805,73.8,
21_남자_6731,남자,25,1719,71.9,
21_남자_6732,남자,42,1765,100.4,
21_남자_6733,남자,58,1746,79.1,
21_남자_6734,남자,30,1758,78,
21_남자_6735,남자,36,1741,62.6,
21_남자_6736,남자,51,1757,73.6,
21_남자_6737,남자,45,1660,64.1,
21_남자_6738,남자,23,1688,68.8,
21_남자_6739,남자,26,1892,88.2,
21_남자_6740,남자,25,1748,53.2,
21_남자_6741,남자,26,1708,75.4,
21_남자_6742,남자,23,1705,59.1,
21_남자_6743,남자,43,1704,70.1,
21_남자_6744,남자,31,1754,80.8,
21_남자_6745,남자,58,1655,72.3,
21_남자_6746,남자,33,1672,62.7,
21_남자_6747,남자,65,1640,69.8,
21_남자_6748,남자,49,1634,63.1,
21_남자_6749,남자,61,1697,68,
21_남자_6750,남자,31,1626,68.2,
21_남자_6751,남자,62,1597,59.7,
21_남자_6752,남자,50,1683,57.4,
21_남자_6753,남자,39,1756,88.7,
21_여자_6754,여자,48,1503,46.4,
21_여자_6755,여자,63,1530,46.7,
21_여자_6756,여자,37,1705,64.4,
21_여자_6757,여자,20,1624,45.9,
21_여자_6758,여자,45,1600,59.8,
21_여자_6759,여자,57,1590,58.2,
21_여자_6760,여자,23,1571,49.5,
21_여자_6761,여자,30,1550,44.7,
21_여자_6762,여자,30,1570,43.6,
21_여자_6763,여자,38,1665,50.9,
21_여자_6764,여자,62,1578,54.4,
21_여자_6765,여자,60,1521,49.6,
21_여자_6766,여자,56,1580,50.6,
21_여자_6767,여자,56,1530,55.3,
21_여자_6768,여자,29,1610,56.2,
21_여자_6769,여자,40,1531,47.8,
21_여자_6770,여자,43,1608,47.6,
21_여자_6771,여자,53,1559,77.8,
21_여자_6772,여자,23,1598,56,
21_여자_6773,여자,60,1511,61.1,
21_여자_6774,여자,61,1564,68.9,
21_여자_6775,여자,21,1612,45.6,
21_여자_6776,여자,43,1567,59.6,
21_여자_6777,여자,27,1667,59.8,
21_여자_6778,여자,58,1527,50.3,
21_여자_6779,여자,44,1604,53.5,
21_여자_6780,여자,39,1704,55.9,
21_여자_6781,여자,60,1565,56.8,
21_여자_6782,여자,48,1490,47.6,
21_여자_6783,여자,62,1511,53.3,
21_여자_6784,여자,44,1581,43.5,
21_여자_6785,여자,22,1574,51,
21_여자_6786,여자,35,1624,79,
21_여자_6787,여자,31,1639,62.2,
21_여자_6788,여자,52,1490,65.9,
21_여자_6789,여자,51,1552,61.8,
21_여자_6790,여자,55,1693,70.6,
21_여자_6791,여자,66,1535,47.6,
21_여자_6792,여자,61,1589,64.7,
21_여자_6793,여자,59,1561,49.2,
21_여자_6794,여자,51,1613,66.3,
21_남자_6795,남자,48,1711,93.9,
21_남자_6796,남자,44,1708,76,
21_남자_6797,남자,40,1800,99.1,
21_남자_6798,남자,63,1767,68.4,
21_남자_6799,남자,61,1678,78.5,
21_남자_6800,남자,61,1835,95.5,
21_남자_6801,남자,39,1700,79.9,
21_남자_6802,남자,54,1683,85.4,
21_남자_6803,남자,34,1740,72.6,
21_남자_6804,남자,41,1677,67.7,
21_남자_6805,남자,39,1713,74.1,
21_남자_6806,남자,33,1760,83.4,
21_남자_6807,남자,50,1756,99.9,
21_남자_6808,남자,62,1628,57.6,
21_남자_6809,남자,64,1683,60.1,
21_남자_6810,남자,60,1695,72.6,
21_남자_6811,남자,64,1648,59.6,
21_남자_6812,남자,62,1594,65,
21_남자_6813,남자,57,1657,64.4,
21_남자_6814,남자,63,1668,82.8,
21_남자_6815,남자,42,1795,75.5,
21_남자_6816,남자,51,1778,74,
21_남자_6817,남자,54,1671,61.3,
21_남자_6818,남자,67,1572,88.4,
21_남자_6819,남자,50,1731,94.4,
21_남자_6820,남자,39,1755,78.7,
21_남자_6821,남자,45,1765,89.7,
21_남자_6822,남자,47,1804,85.4,
21_남자_6823,남자,50,1761,81.1,
21_남자_6824,남자,31,1700,67.4,
21_남자_6825,남자,67,1663,64.5,
21_남자_6826,남자,69,1604,95.9,
21_남자_6827,남자,54,1708,79.1,
21_남자_6828,남자,27,1662,67.9,
21_남자_6829,남자,58,1547,49.2,
21_남자_6830,남자,64,1619,62.4,
21_남자_6831,남자,64,1606,63.7,
21_남자_6832,남자,64,1735,82.8,
21_남자_6833,남자,64,1592,61.9,
21_남자_6834,남자,64,1740,67.3,
21_남자_6835,남자,61,1665,69.3,
21_남자_6836,남자,58,1656,79.1,
21_남자_6837,남자,64,1744,78.9,
21_남자_6838,남자,31,1760,78.2,
21_남자_6839,남자,56,1729,76.3,
21_남자_6840,남자,45,1704,70.8,
21_여자_6841,여자,30,1668,56.3,
21_여자_6842,여자,50,1615,62.7,
21_여자_6843,여자,42,1634,55.9,
21_여자_6844,여자,42,1604,51.1,
21_여자_6845,여자,53,1554,59.6,
21_여자_6846,여자,57,1510,48.7,
21_여자_6847,여자,65,1631,63,
21_여자_6848,여자,56,1555,68.2,
21_여자_6849,여자,53,1578,60.2,
21_여자_6850,여자,38,1695,59.5,
21_여자_6851,여자,51,1599,50.8,
21_여자_6852,여자,39,1571,61,
21_여자_6853,여자,21,1623,48.3,
21_여자_6854,여자,26,1511,60.6,
21_여자_6855,여자,22,1615,47.4,
21_여자_6856,여자,63,1505,37.4,
21_여자_6857,여자,66,1612,76.2,
21_여자_6858,여자,41,1585,62.3,
21_여자_6859,여자,59,1544,69.9,
21_여자_6860,여자,40,1690,58.3,
21_여자_6861,여자,67,1488,65.2,
21_여자_6862,여자,43,1593,59.1,
21_여자_6863,여자,69,1558,64.6,
21_여자_6864,여자,44,1664,67.8,
21_여자_6865,여자,61,1513,55.1,
21_여자_6866,여자,57,1586,59.5,
21_여자_6867,여자,39,1557,57,
21_여자_6868,여자,53,1503,57,
21_여자_6869,여자,57,1597,59.4,
21_여자_6870,여자,61,1530,49.1,
21_여자_6871,여자,61,1502,51.8,
21_여자_6872,여자,31,1576,49.8,
21_여자_6873,여자,60,1602,52.7,
21_여자_6874,여자,57,1465,56.2,
21_여자_6875,여자,69,1535,60.2,
21_여자_6876,여자,44,1617,51.2,
21_여자_6877,여자,37,1637,52.2,
21_여자_6878,여자,45,1640,58.6,
21_여자_6879,여자,39,1669,53.5,
21_여자_6880,여자,38,1569,52.4,
21_여자_6881,여자,40,1670,63.6,
21_여자_6882,여자,27,1563,53.8,
21_여자_6883,여자,42,1587,65.4,
21_여자_6884,여자,39,1536,53.6,
21_여자_6885,여자,45,1653,57.1,
21_여자_6886,여자,40,1663,68.2,
21_여자_6887,여자,42,1639,58.6,
21_여자_6888,여자,30,1704,57.8,
21_여자_6889,여자,64,1537,68.6,
21_여자_6890,여자,43,1635,50.2,
21_여자_6891,여자,50,1658,62.6,
21_여자_6892,여자,24,1727,53.8,
21_여자_6893,여자,20,1565,46.2,
21_여자_6894,여자,43,1575,64.5,
21_여자_6895,여자,46,1568,67,
21_여자_6896,여자,50,1545,66.6,
21_여자_6897,여자,47,1573,54.6,
21_여자_6898,여자,28,1625,60,
21_여자_6899,여자,25,1583,52.9,
21_여자_6900,여자,24,1619,55.9,
21_여자_6901,여자,69,1572,47.9,
21_여자_6902,여자,67,1621,68.7,
21_여자_6903,여자,38,1662,78.8,
21_여자_6904,여자,41,1545,55.9,
21_여자_6905,여자,45,1614,50.9,
21_여자_6906,여자,42,1615,64,
21_여자_6907,여자,40,1625,64.4,
21_여자_6908,여자,42,1550,49.1,
21_여자_6909,여자,52,1597,47.7,
21_여자_6910,여자,40,1568,68.1,
21_여자_6911,여자,27,1649,60,
21_여자_6912,여자,26,1749,57.9,
21_여자_6913,여자,36,1656,75.3,
21_여자_6914,여자,66,1530,44,
21_여자_6915,여자,36,1690,51.9,
21_여자_6916,여자,61,1512,54.4,
21_여자_6917,여자,63,1596,57.5,
21_여자_6918,여자,54,1668,50.5,
21_여자_6919,여자,61,1608,72.8,
21_여자_6920,여자,43,1567,53.4,
21_여자_6921,여자,46,1602,56.6,
21_여자_6922,여자,44,1583,51.6,
21_여자_6923,여자,26,1660,72.4,
21_여자_6924,여자,44,1610,76.4,
21_남자_6925,남자,40,1584,72.8,
21_남자_6926,남자,41,1666,81.4,
21_남자_6927,남자,42,1697,77.6,
21_남자_6928,남자,58,1766,78.2,
21_남자_6929,남자,34,1875,103.2,
21_남자_6930,남자,40,1743,93.4,
21_남자_6931,남자,58,1626,62.5,
21_남자_6932,남자,69,1651,72.2,
21_남자_6933,남자,25,1778,65,
21_남자_6934,남자,51,1747,80.7,
21_남자_6935,남자,42,1725,89.2,
21_남자_6936,남자,32,1726,95.9,
21_남자_6937,남자,52,1641,65.7,
21_남자_6938,남자,42,1773,80.1,
21_남자_6939,남자,40,1666,70,
21_남자_6940,남자,56,1689,67.1,
21_남자_6941,남자,48,1716,75.7,
21_남자_6942,남자,33,1608,62.7,
21_남자_6943,남자,56,1836,78.6,
21_남자_6944,남자,41,1653,86.9,
21_남자_6945,남자,59,1760,73.2,
21_남자_6946,남자,30,1644,64.2,
21_남자_6947,남자,54,1755,79.5,
21_남자_6948,남자,51,1701,68,
21_남자_6949,남자,56,1664,60.8,
21_남자_6950,남자,29,1703,87.1,
21_남자_6951,남자,48,1757,76,
21_남자_6952,남자,33,1698,71.4,
21_남자_6953,남자,49,1632,73.4,
21_남자_6954,남자,36,1668,84,
21_남자_6955,남자,42,1762,85.9,
21_남자_6956,남자,55,1673,76.8,
21_남자_6957,남자,60,1785,76.8,
21_남자_6958,남자,37,1752,79.7,
21_남자_6959,남자,65,1672,77.2,
21_남자_6960,남자,49,1737,76.7,
21_남자_6961,남자,48,1785,93.9,
21_남자_6962,남자,34,1677,70.2,
21_남자_6963,남자,41,1745,75.5,
21_여자_6964,여자,53,1589,61.1,
21_여자_6965,여자,60,1583,61.2,
21_여자_6966,여자,34,1584,52.2,
21_여자_6967,여자,50,1493,59,
21_여자_6968,여자,45,1623,59.7,
21_여자_6969,여자,51,1573,51.9,
21_여자_6970,여자,56,1577,55.1,
21_여자_6971,여자,34,1635,52.4,
21_여자_6972,여자,38,1663,71.4,
21_여자_6973,여자,40,1578,46.6,
21_여자_6974,여자,66,1548,56.2,
21_여자_6975,여자,30,1730,59.1,
21_여자_6976,여자,36,1528,45.5,
21_여자_6977,여자,66,1490,46,
21_여자_6978,여자,38,1635,53.5,
21_여자_6979,여자,43,1651,68.8,
21_여자_6980,여자,41,1593,75.8,
21_여자_6981,여자,21,1644,48.2,
21_여자_6982,여자,21,1689,49.3,
21_여자_6983,여자,21,1576,54.4,
21_여자_6984,여자,22,1698,66.6,
21_여자_6985,여자,22,1608,50.5,
21_여자_6986,여자,20,1624,46.8,
21_여자_6987,여자,53,1592,50.1,
21_여자_6988,여자,39,1562,58.7,
21_여자_6989,여자,47,1613,64.2,
21_여자_6990,여자,48,1652,74,
21_여자_6991,여자,68,1550,75.5,
21_여자_6992,여자,56,1503,55.6,
21_여자_6993,여자,47,1528,52.2,
21_여자_6994,여자,51,1594,57.2,
21_여자_6995,여자,52,1612,56.3,
21_여자_6996,여자,52,1615,71.5,
21_여자_6997,여자,27,1643,54,
21_여자_6998,여자,31,1582,44.2,
21_여자_6999,여자,31,1594,60.8,
21_여자_7000,여자,68,1633,77.8,
21_여자_7001,여자,38,1639,74.8,
21_여자_7002,여자,44,1607,54.3,
21_여자_7003,여자,40,1587,58,
21_여자_7004,여자,40,1598,51.7,
21_여자_7005,여자,35,1575,53.5,
21_남자_7006,남자,51,1712,68.3,
21_남자_7007,남자,58,1660,68.8,
21_남자_7008,남자,43,1762,83.6,
21_남자_7009,남자,51,1763,80.5,
21_남자_7010,남자,39,1746,68.5,
21_남자_7011,남자,45,1717,77.4,
21_남자_7012,남자,26,1747,75.4,
21_남자_7013,남자,37,1665,85.6,
21_남자_7014,남자,59,1784,76.8,
21_남자_7015,남자,60,1687,75.1,
21_남자_7016,남자,38,1761,78.9,
21_남자_7017,남자,42,1797,88.2,
21_남자_7018,남자,31,1752,70.9,
21_남자_7019,남자,65,1696,85.7,
21_남자_7020,남자,53,1656,68.8,
21_남자_7021,남자,39,1723,73.2,
21_남자_7022,남자,45,1702,81.6,
21_남자_7023,남자,46,1728,78.5,
21_남자_7024,남자,49,1647,64.4,
21_남자_7025,남자,68,1725,79.2,
21_남자_7026,남자,67,1629,73.5,
21_남자_7027,남자,67,1629,50.8,
21_남자_7028,남자,62,1698,83.9,
21_남자_7029,남자,51,1741,81.9,
21_남자_7030,남자,62,1656,68.6,
21_남자_7031,남자,62,1650,62.6,
21_남자_7032,남자,51,1678,90.2,
21_남자_7033,남자,22,1689,63.4,
21_남자_7034,남자,23,1758,79.3,
21_남자_7035,남자,32,1727,69.8,
21_남자_7036,남자,23,1795,72.6,
21_남자_7037,남자,69,1710,66.6,
21_남자_7038,남자,38,1720,69.3,
21_남자_7039,남자,61,1625,76.2,
21_남자_7040,남자,35,1775,83.9,
21_남자_7041,남자,52,1775,77.2,
21_남자_7042,남자,39,1692,70.8,
21_남자_7043,남자,35,1748,99.5,
21_남자_7044,남자,22,1780,91.2,
21_남자_7045,남자,46,1748,71.2,
21_남자_7046,남자,51,1627,71.8,
21_여자_7047,여자,23,1528,44.1,
21_여자_7048,여자,42,1584,58.8,
21_여자_7049,여자,40,1596,63.5,
21_여자_7050,여자,36,1604,44.6,
21_여자_7051,여자,36,1564,38.3,
21_여자_7052,여자,40,1643,53.7,
21_여자_7053,여자,37,1678,55.9,
21_여자_7054,여자,65,1537,52,
21_여자_7055,여자,48,1702,60.5,
21_여자_7056,여자,21,1667,54.3,
21_여자_7057,여자,59,1576,63.6,
21_여자_7058,여자,52,1568,89.2,
21_여자_7059,여자,44,1537,65,
21_여자_7060,여자,31,1685,50.8,
21_여자_7061,여자,30,1636,49,
21_여자_7062,여자,31,1627,56.9,
21_여자_7063,여자,35,1660,77.6,
21_여자_7064,여자,34,1663,61.2,
21_여자_7065,여자,39,1600,57.3,
21_여자_7066,여자,28,1524,49.5,
21_여자_7067,여자,30,1650,50,
21_여자_7068,여자,52,1628,65.2,
21_여자_7069,여자,50,1590,61.9,
21_여자_7070,여자,39,1646,61.5,
21_여자_7071,여자,28,1531,47.3,
21_여자_7072,여자,30,1584,53.7,
21_여자_7073,여자,30,1776,70,
21_여자_7074,여자,67,1571,64,
21_여자_7075,여자,32,1573,56.7,
21_여자_7076,여자,56,1583,54.8,
21_여자_7077,여자,48,1561,56.7,
21_여자_7078,여자,30,1566,48.9,
21_여자_7079,여자,50,1619,61.8,
21_여자_7080,여자,36,1577,55.5,
21_여자_7081,여자,42,1523,66.7,
21_여자_7082,여자,42,1573,51.8,
21_여자_7083,여자,39,1629,46.5,
21_남자_7084,남자,56,1708,78.9,
21_남자_7085,남자,38,1627,57.2,
21_남자_7086,남자,45,1741,75.3,
21_남자_7087,남자,69,1654,70,
21_남자_7088,남자,50,1720,67.5,
21_남자_7089,남자,64,1658,75.2,
21_남자_7090,남자,69,1715,77.2,
21_남자_7091,남자,46,1792,89.3,
21_남자_7092,남자,37,1779,80.8,
21_남자_7093,남자,67,1601,83.1,
21_남자_7094,남자,48,1595,75.1,
21_남자_7095,남자,61,1636,68.3,
21_남자_7096,남자,47,1675,70.7,
21_남자_7097,남자,69,1657,67.1,
21_남자_7098,남자,61,1645,76,
21_남자_7099,남자,36,1788,98.7,
21_남자_7100,남자,35,1795,89.9,
21_남자_7101,남자,66,1752,63.5,
21_남자_7102,남자,67,1788,94,
21_남자_7103,남자,67,1634,75.4,
21_남자_7104,남자,65,1606,62.5,
21_남자_7105,남자,47,1760,69.7,
21_남자_7106,남자,39,1715,96.9,
21_남자_7107,남자,45,1703,70,
21_남자_7108,남자,64,1708,79.8,
21_남자_7109,남자,46,1788,93.4,
21_남자_7110,남자,68,1713,77.5,
21_남자_7111,남자,35,1707,78.6,
21_남자_7112,남자,66,1731,67,
21_남자_7113,남자,45,1738,68.4,
21_남자_7114,남자,45,1789,88.1,
21_남자_7115,남자,67,1644,68.8,
21_남자_7116,남자,62,1652,65.9,
21_남자_7117,남자,67,1731,61.2,
21_남자_7118,남자,66,1783,93.5,
21_남자_7119,남자,64,1742,81.9,
21_남자_7120,남자,66,1672,60.6,
21_남자_7121,남자,37,1703,83.1,
21_남자_7122,남자,48,1724,65.9,
21_남자_7123,남자,66,1681,67.8,
21_남자_7124,남자,66,1700,63.1,
21_남자_7125,남자,66,1635,65.1,
21_남자_7126,남자,66,1656,66.5,
21_남자_7127,남자,66,1684,64.8,
21_남자_7128,남자,56,1713,73.4,
21_남자_7129,남자,48,1725,63.7,
21_남자_7130,남자,69,1732,79.1,
21_남자_7131,남자,38,1718,74.5,
21_남자_7132,남자,38,1825,84.3,
21_남자_7133,남자,48,1724,70.1,
21_남자_7134,남자,62,1653,65.5,
21_남자_7135,남자,38,1792,89.6,
21_남자_7136,남자,31,1710,89.1,
21_남자_7137,남자,39,1768,81.5,
21_남자_7138,남자,38,1742,85.9,
21_남자_7139,남자,37,1759,87.4,
21_남자_7140,남자,32,1780,91.4,
21_남자_7141,남자,47,1754,83,
21_남자_7142,남자,65,1744,56.9,
21_남자_7143,남자,67,1665,86.2,
21_남자_7144,남자,66,1639,65.3,
21_남자_7145,남자,69,1653,67.6,
21_남자_7146,남자,25,1689,64.4,
21_남자_7147,남자,47,1625,55.1,
21_남자_7148,남자,41,1723,81.2,
21_남자_7149,남자,67,1699,76.9,
21_남자_7150,남자,66,1646,65.8,
21_남자_7151,남자,67,1684,73.8,
21_남자_7152,남자,66,1670,67.4,
21_남자_7153,남자,69,1656,63.5,
21_남자_7154,남자,46,1747,84.4,
21_남자_7155,남자,48,1785,77,
21_남자_7156,남자,38,1613,78.8,
21_남자_7157,남자,38,1603,61.6,
21_남자_7158,남자,45,1788,80.6,
21_남자_7159,남자,48,1748,57.2,
21_남자_7160,남자,44,1797,82,
21_남자_7161,남자,56,1712,64.6,
21_남자_7162,남자,34,1696,74.6,
21_여자_7163,여자,37,1602,78.6,
21_여자_7164,여자,39,1578,55.8,
21_여자_7165,여자,65,1587,46.3,
21_여자_7166,여자,33,1666,57.5,
21_여자_7167,여자,65,1567,48.7,
21_여자_7168,여자,37,1585,55.4,
21_여자_7169,여자,59,1580,62,
21_여자_7170,여자,39,1700,52.4,
21_여자_7171,여자,37,1685,59.9,
21_여자_7172,여자,56,1499,67.4,
21_여자_7173,여자,69,1510,55.3,
21_여자_7174,여자,43,1601,54.1,
21_여자_7175,여자,39,1600,51.2,
21_여자_7176,여자,31,1602,52.6,
21_여자_7177,여자,40,1562,55.6,
21_여자_7178,여자,26,1562,59.4,
21_여자_7179,여자,26,1583,57.9,
21_여자_7180,여자,65,1534,63.1,
21_여자_7181,여자,36,1612,62.8,
21_여자_7182,여자,49,1574,63.5,
21_여자_7183,여자,64,1587,60.5,
21_여자_7184,여자,64,1620,69.8,
21_여자_7185,여자,28,1727,64.4,
21_여자_7186,여자,34,1583,63.6,
21_여자_7187,여자,50,1744,63.6,
21_여자_7188,여자,67,1499,54.5,
21_여자_7189,여자,31,1665,100.1,
21_여자_7190,여자,30,1538,48.2,
21_여자_7191,여자,52,1575,51.5,
21_여자_7192,여자,64,1553,65.2,
21_여자_7193,여자,65,1557,72.7,
21_여자_7194,여자,28,1612,49.1,
21_여자_7195,여자,26,1655,76.8,
21_여자_7196,여자,26,1647,54.2,
21_남자_7197,남자,36,1738,81.2,
21_남자_7198,남자,61,1742,91.4,
21_남자_7199,남자,48,1732,80.6,
21_남자_7200,남자,47,1692,72.2,
21_남자_7201,남자,66,1687,73.1,
21_남자_7202,남자,66,1754,84.4,
21_남자_7203,남자,28,1789,78.5,
21_남자_7204,남자,64,1627,57.6,
21_남자_7205,남자,65,1698,65.4,
21_남자_7206,남자,68,1638,53.1,
21_남자_7207,남자,65,1683,68,
21_남자_7208,남자,68,1693,74.4,
21_남자_7209,남자,66,1648,62.3,
21_남자_7210,남자,67,1623,65.9,
21_남자_7211,남자,66,1630,56.8,
21_남자_7212,남자,65,1695,54.7,
21_남자_7213,남자,66,1714,68.8,
21_남자_7214,남자,45,1750,74.7,
21_남자_7215,남자,35,1811,72.7,
21_남자_7216,남자,48,1682,84,
21_남자_7217,남자,49,1712,64.4,
21_남자_7218,남자,69,1618,61.5,
21_남자_7219,남자,64,1619,63.5,
21_남자_7220,남자,34,1726,75.2,
21_여자_7221,여자,37,1604,62.6,
21_여자_7222,여자,66,1504,63.7,
21_여자_7223,여자,36,1639,89.8,
21_여자_7224,여자,38,1664,79.6,
21_여자_7225,여자,45,1576,54.8,
21_여자_7226,여자,37,1603,54.8,
21_여자_7227,여자,67,1603,65,
21_여자_7228,여자,33,1597,45.2,
21_여자_7229,여자,38,1586,61.6,
21_여자_7230,여자,33,1593,51.9,
21_여자_7231,여자,65,1593,59.1,
21_여자_7232,여자,40,1619,48.5,
21_여자_7233,여자,30,1507,47.7,
21_여자_7234,여자,68,1552,58.3,
21_여자_7235,여자,67,1554,53.6,
21_여자_7236,여자,43,1640,58.1,
21_여자_7237,여자,38,1611,64.2,
21_여자_7238,여자,31,1663,58,
21_여자_7239,여자,22,1623,46.1,
21_여자_7240,여자,22,1675,51.8,
21_여자_7241,여자,69,1505,63.7,
21_여자_7242,여자,66,1458,51.2,
21_여자_7243,여자,38,1612,61.9,
21_여자_7244,여자,52,1665,60.8,
21_여자_7245,여자,37,1599,65,
21_여자_7246,여자,69,1609,74.6,
21_여자_7247,여자,36,1567,48.4,
21_여자_7248,여자,67,1473,56.9,
21_여자_7249,여자,39,1638,50.6,
21_여자_7250,여자,49,1625,48.8,
21_여자_7251,여자,67,1487,60.8,
21_여자_7252,여자,31,1625,47.8,
21_여자_7253,여자,40,1744,82.8,
21_여자_7254,여자,60,1624,63.2,
21_여자_7255,여자,38,1602,69.3,
21_여자_7256,여자,40,1621,52.8,
21_여자_7257,여자,27,1643,64.9,
21_여자_7258,여자,69,1622,59.5,
21_여자_7259,여자,53,1635,71.7,
21_여자_7260,여자,53,1570,58.9,
21_여자_7261,여자,53,1556,59.7,
21_남자_7262,남자,65,1689,66.5,
21_남자_7263,남자,38,1834,81.2,
21_남자_7264,남자,36,1816,75.1,
21_남자_7265,남자,48,1615,63.9,
21_남자_7266,남자,47,1697,76.4,
21_남자_7267,남자,67,1698,67.8,
21_남자_7268,남자,68,1578,62.7,
21_여자_7269,여자,31,1596,51.8,
21_여자_7270,여자,31,1659,49,
21_여자_7271,여자,31,1606,69.5,
21_여자_7272,여자,26,1438,35.6,
21_여자_7273,여자,30,1627,53.8,
21_여자_7274,여자,32,1715,71.6,
21_여자_7275,여자,27,1597,52.5,
21_여자_7276,여자,34,1548,45.1,
21_여자_7277,여자,32,1645,70.8,
