ID,성별,나이,키,몸무게,BMI
5_013529,여,32.9,1598,53.8,
5_013530,여,32.9,1576,63.6,
5_013531,여,32.9,1649,51.6,
5_013532,여,32.9,1562,57.8,
5_013533,여,32.9,1598,61.1,
5_013534,여,32.9,1545,49.4,
5_013535,여,32.9,1572,59.6,
5_013536,여,32.9,1540,57.1,
5_013537,여,32.9,1586,56.5,
5_013538,여,32.9,1692,57,
5_013539,여,33,1598,61.3,
5_013540,여,33,1625,57.2,
5_013541,여,33,1672,67,
5_013542,여,33,1546,66,
5_013543,여,33,1566,66.7,
5_013544,여,33,1583,62.2,
5_013545,여,33,1570,62,
5_013546,여,33,1669,66.8,
5_013547,여,33,1654,48.8,
5_013548,여,33,1525,43.1,
5_013549,여,33,1546,55,
5_013550,여,33.1,1579,46,
5_013551,여,33.1,1517,45.1,
5_013552,여,33.1,1665,61.7,
5_013553,여,33.1,1613,55.8,
5_013554,여,33.1,1596,51,
5_013555,여,33.1,1548,63.1,
5_013556,여,33.1,1519,51.2,
5_013557,여,33.1,1595,57.1,
5_013558,여,33.1,1521,43.6,
5_013559,여,33.2,1620,57.5,
5_013560,여,33.2,1578,45.6,
5_013561,여,33.2,1565,45.6,
5_013562,여,33.2,1597,48.1,
5_013563,여,33.2,1679,61.4,
5_013564,여,33.2,1636,61.4,
5_013565,여,33.2,1553,52.9,
5_013566,여,33.2,1534,53.3,
5_013567,여,33.2,1514,51.6,
5_013568,여,33.2,1563,46.9,
5_013569,여,33.2,1578,54.2,
5_013570,여,33.2,1520,44.4,
5_013571,여,33.2,1502,42.6,
5_013572,여,33.3,1566,54.2,
5_013573,여,33.3,1568,48.6,
5_013574,여,33.3,1645,53.6,
5_013575,여,33.3,1558,53.6,
5_013576,여,33.3,1580,46.4,
5_013577,여,33.3,1583,53.3,
5_013578,여,33.3,1480,48,
5_013579,여,33.3,1600,59,
5_013580,여,33.3,1577,53.6,
5_013581,여,33.4,1647,49,
5_013582,여,33.4,1641,51.8,
5_013583,여,33.4,1539,56.8,
5_013584,여,33.4,1612,53.3,
5_013585,여,33.4,1631,54.8,
5_013586,여,33.4,1545,49.6,
5_013587,여,33.4,1542,55.6,
5_013588,여,33.4,1568,52.1,
5_013589,여,33.4,1577,48.7,
5_013590,여,33.4,1555,47,
5_013591,여,33.5,1605,57.1,
5_013592,여,33.5,1602,56.5,
5_013593,여,33.5,1605,50.7,
5_013594,여,33.5,1527,49.4,
5_013595,여,33.5,1552,55,
5_013596,여,33.5,1690,55.6,
5_013597,여,33.5,1599,73.5,
5_013598,여,33.5,1536,63.7,
5_013599,여,33.5,1578,46.3,
5_013600,여,33.6,1570,60.6,
5_013601,여,33.6,1563,57.2,
5_013602,여,33.6,1634,56.2,
5_013603,여,33.6,1605,48.7,
5_013604,여,33.6,1615,63.8,
5_013605,여,33.6,1602,59.3,
5_013606,여,33.6,1498,64.5,
5_013607,여,33.6,1607,55.8,
5_013608,여,33.6,1610,57.9,
5_013609,여,33.7,1477,51.1,
5_013610,여,33.7,1615,57.7,
5_013611,여,33.7,1586,72.8,
5_013612,여,33.7,1524,46.6,
5_013613,여,33.7,1574,62.9,
5_013614,여,33.7,1589,52.2,
5_013615,여,33.7,1653,67.2,
5_013616,여,33.7,1583,48.6,
5_013617,여,33.7,1636,56,
5_013618,여,33.7,1680,79.6528541,
5_013619,여,33.7,1604,50.3,
5_013620,여,33.8,1574,44.4,
5_013621,여,33.8,1653,53.3,
5_013622,여,33.8,1584,53.3,
5_013623,여,33.8,1553,53.3,
5_013624,여,33.8,1545,69.7,
5_013625,여,33.9,1575,64.4,
5_013626,여,33.9,1510,51.7,
5_013627,여,33.9,1631,57.7,
5_013628,여,33.9,1615,71.8,
5_013629,여,33.9,1505,47.2,
5_013630,여,33.9,1497,44.9,
5_013631,여,33.9,1615,54.9,
5_013632,여,34,1540,55.8,
5_013633,여,34,1580,58.5,
5_013634,여,34,1618,58.1,
5_013635,여,34.1,1496,47.4,
5_013636,여,34.1,1564,58.7,
5_013637,여,34.1,1615,53.5,
5_013638,여,34.1,1557,55.4,
5_013639,여,34.1,1579,48.2,
5_013640,여,34.1,1616,57.5,
5_013641,여,34.2,1592,51.2,
5_013642,여,34.2,1525,49.3,
5_013643,여,34.2,1534,48,
5_013644,여,34.2,1647,63.7,
5_013645,여,34.3,1559,50.9,
5_013646,여,34.3,1569,49.5,
5_013647,여,34.3,1608,53.4,
5_013648,여,34.3,1647,51.9,
5_013649,여,34.3,1616,60.8,
5_013650,여,34.3,1638,60.3,
5_013651,여,34.3,1680,55.6,
5_013652,여,34.3,1550,71.3,
5_013653,여,34.3,1581,57.9,
5_013654,여,34.3,1577,47.2,
5_013655,여,34.3,1643,59.2,
5_013656,여,34.4,1668,76.2,
5_013657,여,34.4,1518,51.3,
5_013658,여,34.4,1553,73.4,
5_013659,여,34.4,1560,50.9,
5_013660,여,34.4,1565,53.2,
5_013661,여,34.4,1530,48.6,
5_013662,여,34.4,1538,51.9,
5_013663,여,34.4,1599,52.3,
5_013664,여,34.4,1550,49.6,
5_013665,여,34.4,1544,55.6,
5_013666,여,34.4,1561,66.2,
5_013667,여,34.4,1493,54.5,
5_013668,여,34.4,1529,52.9,
5_013669,여,34.5,1560,56.4,
5_013670,여,34.5,1607,53.3,
5_013671,여,34.5,1631,63.4,
5_013672,여,34.6,1522,62.8,
5_013673,여,34.6,1588,66.2,
5_013674,여,34.6,1630,56.6,
5_013675,여,34.6,1563,53.2,
5_013676,여,34.6,1558,68,
5_013677,여,34.6,1585,47.5,
5_013678,여,34.6,1523,50.6,
5_013679,여,34.6,1596,48.5,
5_013680,여,34.6,1567,55.89,
5_013681,여,34.6,1680,50.3,
5_013682,여,34.6,1596,51,
5_013683,여,34.7,1676,47.6,
5_013684,여,34.7,1601,58.1,
5_013685,여,34.7,1551,66.1,
5_013686,여,34.7,1590,64.7,
5_013687,여,34.7,1662,71.8,
5_013688,여,34.7,1535,49.1,
5_013689,여,34.7,1529,63.6,
5_013690,여,34.7,1547,51.5,
5_013691,여,34.7,1569,70.8,
5_013692,여,34.7,1594,43.5,
5_013693,여,34.7,1553,55.4,
5_013694,여,34.8,1643,60.9,
5_013695,여,34.8,1434,44.9,
5_013696,여,34.8,1573,56.6,
5_013697,여,34.8,1574,41.4,
5_013698,여,34.8,1520,43.8,
5_013699,여,34.8,1597,55.9,
5_013700,여,34.8,1671,55.1,
5_013701,여,34.8,1605,51.4,
5_013702,여,34.8,1644,68.8,
5_013703,여,34.8,1530,49,
5_013704,여,34.9,1611,51.8,
5_013705,여,34.9,1514,38.6,
5_013706,여,34.9,1566,51.9,
5_013707,여,34.9,1581,49.5,
5_013708,여,34.9,1589,63.9,
5_013709,여,34.9,1543,54.6,
5_013710,여,34.9,1693,64.4,
5_013711,여,34.9,1491,59,
5_013712,여,34.9,1566,56.8,
5_013713,여,34.9,1582,54.3,
5_013714,여,34.9,1517,52.6,
5_013715,여,35,1724.223374,84.53179363,
5_013716,여,35,1552,57.3,
5_013717,여,35,1519,65.2,
5_013718,여,35,1583,52,
5_013719,여,35,1556,50.4,
5_013720,여,35,1586,51.3,
5_013721,여,35,1588,52.9,
5_013722,여,35,1569,60.9,
5_013723,여,35,1520,52.6,
5_013724,여,35.1,1571,61.6,
5_013725,여,35.1,1527,56.3,
5_013726,여,35.1,1520,42,
5_013727,여,35.1,1565,51.3,
5_013728,여,35.1,1548,52.6,
5_013729,여,35.1,1551,52.1,
5_013730,여,35.1,1580,53.8,
5_013731,여,35.2,1594,57.1,
5_013732,여,35.2,1586,52.3,
5_013733,여,35.2,1465,50.3,
5_013734,여,35.2,1568,57.3,
5_013735,여,35.2,1471,45.3,
5_013736,여,35.2,1644,57.9,
5_013737,여,35.2,1587,60,
5_013738,여,35.3,1645,64.3,
5_013739,여,35.3,1596,64.4,
5_013740,여,35.3,1510,51.4,
5_013741,여,35.3,1626,58,
5_013742,여,35.3,1586,52.7,
5_013743,여,35.3,1546,57.8,
5_013744,여,35.3,1680,61.1,
5_013745,여,35.3,1590,52.4,
5_013746,여,35.3,1669,53.7,
5_013747,여,35.3,1558,76,
5_013748,여,35.3,1583,65.9,
5_013749,여,35.3,1535,47.7,
5_013750,여,35.3,1597,73.6,
5_013751,여,35.3,1579,54,
5_013752,여,35.3,1522,59.8,
5_013753,여,35.4,1553,55.3,
5_013754,여,35.4,1515,47.9,
5_013755,여,35.4,1588,50.8,
5_013756,여,35.4,1560,61.7,
5_013757,여,35.5,1654,70.5,
5_013758,여,35.5,1493,55.1,
5_013759,여,35.5,1633,70.6,
5_013760,여,35.5,1478,46,
5_013761,여,35.5,1475,57.7,
5_013762,여,35.5,1578,65.2,
5_013763,여,35.5,1571,48.1,
5_013764,여,35.5,1472,54.9,
5_013765,여,35.6,1598,58.6,
5_013766,여,35.6,1598,59.4,
5_013767,여,35.6,1425,52,
5_013768,여,35.6,1569,53.5,
5_013769,여,35.6,1567,54.9,
5_013770,여,35.6,1595,57.5,
5_013771,여,35.6,1577,51.3,
5_013772,여,35.6,1562,66.2,
5_013773,여,35.6,1611,63.4,
5_013774,여,35.6,1640,53.9,
5_013775,여,35.7,1620,58.2,
5_013776,여,35.7,1593,57.8,
5_013777,여,35.7,1528,55.5,
5_013778,여,35.7,1540,58.7,
5_013779,여,35.7,1618,55.9,
5_013780,여,35.7,1677,56.1,
5_013781,여,35.7,1521,58.6,
5_013782,여,35.7,1623,53.5,
5_013783,여,35.7,1525,61,
5_013784,여,35.8,1578,51.7,
5_013785,여,35.8,1595,56.3,
5_013786,여,35.8,1571,57.9,
5_013787,여,35.8,1655,65.5,
5_013788,여,35.8,1518,44.7,
5_013789,여,35.9,1566,59.5,
5_013790,여,35.9,1525,54.1,
5_013791,여,35.9,1603,66.1,
5_013792,여,35.9,1535,51.7,
5_013793,여,35.9,1612,66.8,
5_013794,여,35.9,1544,58.3,
5_013795,여,35.9,1576,57,
5_013796,여,35.9,1595,56,
5_013797,여,35.9,1485,58.2,
5_013798,여,35.9,1642,74,
5_013799,여,36,1584,47.5,
5_013800,여,36,1719.390492,73.5,
5_013801,여,36,1680,58.4,
5_013802,여,36,1584,61.8,
5_013803,여,36,1598,53.5,
5_013804,여,36,1505,54.9,
5_013805,여,36,1466,51.2,
5_013806,여,36.1,1578,56.1,
5_013807,여,36.1,1608,54,
5_013808,여,36.1,1568,60.5,
5_013809,여,36.1,1625,72.4,
5_013810,여,36.1,1610,49.1,
5_013811,여,36.1,1572,53.5,
5_013812,여,36.1,1544,47.7,
5_013813,여,36.1,1600,66.4,
5_013814,여,36.2,1682,63.3,
5_013815,여,36.2,1633,52.9,
5_013816,여,36.2,1551,43.6,
5_013817,여,36.2,1538,64.7,
5_013818,여,36.3,1589,60.8,
5_013819,여,36.3,1601,64.5,
5_013820,여,36.3,1547,56,
5_013821,여,36.3,1547,64.6,
5_013822,여,36.3,1516,51.7,
5_013823,여,36.3,1577,60.7,
5_013824,여,36.3,1630,57.8,
5_013825,여,36.3,1570,55.3,
5_013826,여,36.3,1589,65.6,
5_013827,여,36.3,1592,47.8,
5_013828,여,36.3,1549,52.5,
5_013829,여,36.4,1627,70,
5_013830,여,36.4,1560,59.9,
5_013831,여,36.4,1627,60.9,
5_013832,여,36.4,1510,52.1,
5_013833,여,36.4,1533,50.6,
5_013834,여,36.4,1525,52.6,
5_013835,여,36.4,1536,62.6,
5_013836,여,36.5,1629,62.9,
5_013837,여,36.5,1619,45.8,
5_013838,여,36.5,1610,58.4,
5_013839,여,36.5,1609,55.9,
5_013840,여,36.5,1546,57.8,
5_013841,여,36.5,1513,55.9,
5_013842,여,36.5,1491,51.9,
5_013843,여,36.5,1554,51.8,
5_013844,여,36.6,1570,49.7,
5_013845,여,36.6,1583,58.3,
5_013846,여,36.6,1668,71.2,
5_013847,여,36.6,1563,51.2,
5_013848,여,36.6,1600,59.2,
5_013849,여,36.6,1551,64.6,
5_013850,여,36.6,1577,67.8,
5_013851,여,36.7,1628,62,
5_013852,여,36.7,1553,56.8,
5_013853,여,36.7,1580,58,
5_013854,여,36.7,1535,50.3,
5_013855,여,36.7,1558,66.3,
5_013856,여,36.7,1625,63.1,
5_013857,여,36.7,1520,51.2,
5_013858,여,36.7,1637,55,
5_013859,여,36.8,1505,50.2,
5_013860,여,36.8,1503,53.5,
5_013861,여,36.8,1597,52.5,
5_013862,여,36.8,1552,51.6,
5_013863,여,36.8,1533,49.8,
5_013864,여,36.9,1522,66,
5_013865,여,36.9,1542,68.8,
5_013866,여,36.9,1540,62.9,
5_013867,여,36.9,1628,84.93727232,
5_013868,여,36.9,1514,55.7,
5_013869,여,36.9,1572,55.8,
5_013870,여,37,1580,63.7,
5_013871,여,37,1586,59.7,
5_013872,여,37,1545,60.2,
5_013873,여,37,1580,63.7,
5_013874,여,37,1573,48.4,
5_013875,여,37,1560,59.5,
5_013876,여,37,1572,54.8,
5_013877,여,37,1634,51.9,
5_013878,여,37,1603,54.7,
5_013879,여,37.1,1503,61.2,
5_013880,여,37.1,1661,54.3,
5_013881,여,37.1,1511,52.2,
5_013882,여,37.1,1635,65.6,
5_013883,여,37.1,1674,75.1,
5_013884,여,37.1,1575,60.7,
5_013885,여,37.1,1615,71,
5_013886,여,37.1,1580,57.7,
5_013887,여,37.2,1556,49.1,
5_013888,여,37.2,1518,49.7,
5_013889,여,37.2,1625,59.1,
5_013890,여,37.2,1627,51.6,
5_013891,여,37.2,1615,50.9,
5_013892,여,37.2,1662,82.11225122,
5_013893,여,37.2,1569,51.6,
5_013894,여,37.2,1546,52.8,
5_013895,여,37.3,1527,74.3,
5_013896,여,37.3,1597,50.7,
5_013897,여,37.3,1484,62.9,
5_013898,여,37.3,1551,59.2,
5_013899,여,37.3,1559,56,
5_013900,여,37.4,1572,56.3,
5_013901,여,37.4,1551,44.1,
5_013902,여,37.4,1523,49.5,
5_013903,여,37.4,1649,64.7,
5_013904,여,37.4,1561,51.7,
5_013905,여,37.4,1546,55.5,
5_013906,여,37.4,1640,56,
5_013907,여,37.5,1585,71.3,
5_013908,여,37.5,1607,52.3,
5_013909,여,37.6,1505,52.2,
5_013910,여,37.6,1477,53.4,
5_013911,여,37.6,1564,61.7,
5_013912,여,37.6,1564,64.8,
5_013913,여,37.7,1542,52,
5_013914,여,37.7,1600,54.8,
5_013915,여,37.7,1597,62.3,
5_013916,여,37.8,1596,61.6,
5_013917,여,37.8,1580,56.8,
5_013918,여,37.8,1589,63,
5_013919,여,37.8,1598,57,
5_013920,여,37.8,1676,59.4,
5_013921,여,37.9,1605,46.6,
5_013922,여,37.9,1540,51.5,
5_013923,여,37.9,1648,55.5,
5_013924,여,37.9,1603,65.6,
5_013925,여,38,1593,52.5,
5_013926,여,38,1537,65.9,
5_013927,여,38,1559,54.5,
5_013928,여,38,1502,67.5,
5_013929,여,38,1508,54.7,
5_013930,여,38.1,1599,59.1,
5_013931,여,38.1,1473,49.5,
5_013932,여,38.1,1638,56.5,
5_013933,여,38.1,1588,77.94757379,
5_013934,여,38.1,1580,60,
5_013935,여,38.1,1547,63.3,
5_013936,여,38.2,1566,49,
5_013937,여,38.2,1670,69.9,
5_013938,여,38.2,1587,57.9,
5_013939,여,38.2,1590,56.6,
5_013940,여,38.2,1525,51.4,
5_013941,여,38.2,1553,51.5,
5_013942,여,38.2,1543,44.7,
5_013943,여,38.3,1643,65.6,
5_013944,여,38.3,1644,62.5,
5_013945,여,38.3,1577,61.1,
5_013946,여,38.3,1622,49.5,
5_013947,여,38.3,1520,68.9,
5_013948,여,38.3,1660,58.7,
5_013949,여,38.3,1621,60.5,
5_013950,여,38.3,1591,63.6,
5_013951,여,38.3,1528,54.1,
5_013952,여,38.3,1568,53.8,
5_013953,여,38.4,1578,67,
5_013954,여,38.4,1547,63.7,
5_013955,여,38.4,1510,40.4,
5_013956,여,38.4,1578,72.2,
5_013957,여,38.4,1535,44.8,
5_013958,여,38.4,1688,64.6,
5_013959,여,38.4,1594,53.4,
5_013960,여,38.4,1583,62.4,
5_013961,여,38.5,1547,58.7,
5_013962,여,38.5,1570,56.4,
5_013963,여,38.5,1556,55.1,
5_013964,여,38.5,1560,62.6,
5_013965,여,38.5,1594,55.6,
5_013966,여,38.5,1548,51.3,
5_013967,여,38.5,1524,47.1,
5_013968,여,38.5,1503,59.4,
5_013969,여,38.5,1630,46.1,
5_013970,여,38.5,1611,66.8,
5_013971,여,38.6,1533,54.6,
5_013972,여,38.6,1555,59,
5_013973,여,38.6,1541,45.3,
5_013974,여,38.6,1575,54.3,
5_013975,여,38.6,1593,51,
5_013976,여,38.6,1549,59.9,
5_013977,여,38.6,1593,63,
5_013978,여,38.7,1569,69.2,
5_013979,여,38.7,1583,51.8,
5_013980,여,38.7,1606,46.6,
5_013981,여,38.7,1560,62.7,
5_013982,여,38.7,1548,53.3,
5_013983,여,38.7,1565,62.5,
5_013984,여,38.7,1573,58.8,
5_013985,여,38.8,1514,61,
5_013986,여,38.8,1495,50.3,
5_013987,여,38.8,1526,48.1,
5_013988,여,38.8,1517,41.2,
5_013989,여,38.8,1548,52.5,
5_013990,여,38.9,1580,48.7,
5_013991,여,38.9,1455,56.9,
5_013992,여,38.9,1542,53.3,
5_013993,여,38.9,1516,45.8,
5_013994,여,38.9,1510,52.2,
5_013995,여,38.9,1515,49.9,
5_013996,여,38.9,1616,57.9,
5_013997,여,38.9,1555,40.9,
5_013998,여,38.9,1510,59.5,
5_013999,여,38.9,1586,57.8,
5_014000,여,39,1592,71.2,
5_014001,여,39,1558,54.7,
5_014002,여,39,1520,49.9,
5_014003,여,39,1579,51.9,
5_014004,여,39,1543,58.2,
5_014005,여,39,1501,48.4,
5_014006,여,39,1488,58.2,
5_014007,여,39,1619,53.9,
5_014008,여,39.1,1570,59.7,
5_014009,여,39.1,1687,61.5,
5_014010,여,39.1,1487,54.3,
5_014011,여,39.1,1620,60.1,
5_014012,여,39.1,1552,52.3,
5_014013,여,39.2,1543,53.9,
5_014014,여,39.2,1495,61.2,
5_014015,여,39.2,1530,48.6,
5_014016,여,39.2,1540,51.2,
5_014017,여,39.3,1517,51.5,
5_014018,여,39.3,1513,57.4,
5_014019,여,39.3,1582,56.7,
5_014020,여,39.3,1551,51.8,
5_014021,여,39.3,1667,56.7,
5_014022,여,39.3,1549,58.7,
5_014023,여,39.4,1580,53.5,
5_014024,여,39.4,1570,56.2,
5_014025,여,39.4,1607,70.5,
5_014026,여,39.4,1510,53.7,
5_014027,여,39.4,1556,56.5,
5_014028,여,39.4,1541,59.3,
5_014029,여,39.4,1590,54.8,
5_014030,여,39.4,1550,65,
5_014031,여,39.4,1604,56.7,
5_014032,여,39.4,1648,71,
5_014033,여,39.4,1588,52,
5_014034,여,39.5,1498,53.8,
5_014035,여,39.5,1620,60.9,
5_014036,여,39.5,1512,51.7,
5_014037,여,39.6,1515,54.6,
5_014038,여,39.6,1590,48.5,
5_014039,여,39.6,1533,63.3,
5_014040,여,39.7,1576,59,
5_014041,여,39.7,1495,52.2,
5_014042,여,39.7,1518,50,
5_014043,여,39.9,1571,62.5,
5_014044,여,39.9,1586,50,
5_014045,여,39.9,1523,49.1,
5_014046,여,39.9,1619,63.9,
5_014047,여,40,1626,52,
5_014048,여,40,1567,63,
5_014049,여,40,1557,60.6,
5_014050,여,40,1655,53.6,
5_014051,여,40,1631,57.4,
5_014052,여,40,1610,69.4,
5_014053,여,40,1492,50.5,
5_014054,여,40,1600,56.4,
5_014055,여,40.1,1644,61.2,
5_014056,여,40.1,1586,62.8,
5_014057,여,40.1,1467,53.4,
5_014058,여,40.1,1570,55,
5_014059,여,40.1,1562,47.7,
5_014060,여,40.2,1554,56.8,
5_014061,여,40.2,1536,56.3,
5_014062,여,40.2,1560,67.7,
5_014063,여,40.2,1636,57.6,
5_014064,여,40.2,1548,58.4,
5_014065,여,40.3,1506,47.9,
5_014066,여,40.3,1627,57.1,
5_014067,여,40.3,1542,51.3,
5_014068,여,40.4,1632,63.5,
5_014069,여,40.4,1558,57.6,
5_014070,여,40.4,1558,58.9,
5_014071,여,40.4,1523,45.3,
5_014072,여,40.5,1562,65.7,
5_014073,여,40.5,1637,70.9,
5_014074,여,40.6,1514,58,
5_014075,여,40.6,1619,54.9,
5_014076,여,40.6,1620,68.7,
5_014077,여,40.6,1579,60.7,
5_014078,여,40.6,1565,49.6,
5_014079,여,40.6,1590,56.4,
5_014080,여,40.6,1579,53,
5_014081,여,40.6,1579,58.6,
5_014082,여,40.7,1517,53.1,
5_014083,여,40.7,1550,66.9,
5_014084,여,40.7,1528,46.2,
5_014085,여,40.8,1496,47.9,
5_014086,여,40.8,1643,59.4,
5_014087,여,40.8,1523,53.7,
5_014088,여,40.8,1486,45.9,
5_014089,여,40.9,1489,51.4,
5_014090,여,40.9,1598,73.4,
5_014091,여,40.9,1487,70,
5_014092,여,40.9,1486,43.4,
5_014093,여,40.9,1607,65.9,
5_014094,여,40.9,1618,54.7,
5_014095,여,41,1524,58,
5_014096,여,41,1468,53.2,
5_014097,여,41,1564,62.5,
5_014098,여,41,1647,63.1,
5_014099,여,41,1601,61.7,
5_014100,여,41.1,1633,67.1,
5_014101,여,41.1,1589,59.1,
5_014102,여,41.1,1553,57.5,
5_014103,여,41.1,1540,51.1,
5_014104,여,41.1,1589,58.4,
5_014105,여,41.1,1625,52.5,
5_014106,여,41.1,1483,58.5,
5_014107,여,41.2,1548,53.3,
5_014108,여,41.2,1597,49.5,
5_014109,여,41.2,1570,55.1,
5_014110,여,41.2,1500,50.8,
5_014111,여,41.2,1627,63.9,
5_014112,여,41.2,1573,52.7,
5_014113,여,41.2,1550,52.5,
5_014114,여,41.3,1518,57,
5_014115,여,41.3,1614,57.7,
5_014116,여,41.3,1631,47.9,
5_014117,여,41.3,1630,55.5,
5_014118,여,41.4,1627,60.2,
5_014119,여,41.4,1535,57.7,
5_014120,여,41.4,1596,52.3,
5_014121,여,41.4,1545,50.4,
5_014122,여,41.5,1566,59.3,
5_014123,여,41.5,1609,52.8,
5_014124,여,41.5,1576,57.6,
5_014125,여,41.5,1532,56.7,
5_014126,여,41.5,1582,66.1,
5_014127,여,41.5,1526,43.4,
5_014128,여,41.6,1584,67.1,
5_014129,여,41.7,1534,67.9,
5_014130,여,41.7,1506,48.3,
5_014131,여,41.7,1573,60.3,
5_014132,여,41.7,1489,52.6,
5_014133,여,41.7,1594,64.6,
5_014134,여,41.7,1615,54.4,
5_014135,여,41.8,1568,55.6,
5_014136,여,41.8,1496,50,
5_014137,여,41.8,1619,64.7,
5_014138,여,41.8,1471,50.9,
5_014139,여,41.9,1555,62.8,
5_014140,여,41.9,1598,64.9,
5_014141,여,41.9,1593,64.5,
5_014142,여,41.9,1544,53.3,
5_014143,여,42,1607,75.8,
5_014144,여,42,1502,60.9,
5_014145,여,42.1,1629,51.2,
5_014146,여,42.1,1523,53.6,
5_014147,여,42.1,1578,55.9,
5_014148,여,42.1,1588,65.9,
5_014149,여,42.1,1556,49.6,
5_014150,여,42.2,1567,55.7,
5_014151,여,42.2,1520,57.1,
5_014152,여,42.2,1458,45,
5_014153,여,42.2,1496,47.5,
5_014154,여,42.3,1539,51,
5_014155,여,42.3,1577,57.7,
5_014156,여,42.3,1554,46.8,
5_014157,여,42.3,1555,59.7,
5_014158,여,42.3,1606,65.4,
5_014159,여,42.3,1548,65.6,
5_014160,여,42.3,1600,57,
5_014161,여,42.3,1513,58,
5_014162,여,42.3,1610,62.1,
5_014163,여,42.3,1556,56.5,
5_014164,여,42.3,1586,55.7,
5_014165,여,42.3,1554,60,
5_014166,여,42.4,1595,61.6,
5_014167,여,42.4,1560,65.7,
5_014168,여,42.4,1577,66.7,
5_014169,여,42.4,1530,51.5,
5_014170,여,42.4,1551,64.2,
5_014171,여,42.4,1589,56.6,
5_014172,여,42.4,1646,77.6,
5_014173,여,42.4,1622,50.7,
5_014174,여,42.4,1536,74.7,
5_014175,여,42.4,1497,67.1,
5_014176,여,42.4,1596,63.8,
5_014177,여,42.4,1595,56.1,
5_014178,여,42.5,1526,48.7,
5_014179,여,42.5,1603,58.3,
5_014180,여,42.5,1593,53.6,
5_014181,여,42.5,1529,52.5,
5_014182,여,42.6,1555,55.4,
5_014183,여,42.6,1537,54.4,
5_014184,여,42.6,1506,59.6,
5_014185,여,42.6,1671,55.2,
5_014186,여,42.6,1609,56,
5_014187,여,42.6,1423,43,
5_014188,여,42.6,1551,59.2,
5_014189,여,42.7,1549,57.5,
5_014190,여,42.7,1560,48.5,
5_014191,여,42.7,1582,58,
5_014192,여,42.7,1575,52.9,
5_014193,여,42.8,1534,55.4,
5_014194,여,42.8,1517,52.6,
5_014195,여,42.8,1611,59.8,
5_014196,여,42.8,1547,52.1,
5_014197,여,42.9,1526,56.3,
5_014198,여,42.9,1605,63,
5_014199,여,43,1543,52.3,
5_014200,여,43,1660,61.7,
5_014201,여,43,1516,55.8,
5_014202,여,43,1565,55.3,
5_014203,여,43,1521,55,
5_014204,여,43.1,1529,42.5,
5_014205,여,43.1,1577,48.8,
5_014206,여,43.1,1543,67.6,
5_014207,여,43.1,1555,50.6,
5_014208,여,43.1,1455,53.7,
5_014209,여,43.1,1549,51.7,
5_014210,여,43.1,1523,57.6,
5_014211,여,43.1,1547,62.5,
5_014212,여,43.1,1569,53.4,
5_014213,여,43.1,1603,51.4,
5_014214,여,43.1,1559,57.4,
5_014215,여,43.2,1623,65.7,
5_014216,여,43.2,1544,56.4,
5_014217,여,43.2,1646,67.7,
5_014218,여,43.2,1509,52.1,
5_014219,여,43.3,1494,46.7,
5_014220,여,43.3,1489,55.4,
5_014221,여,43.3,1575,47.1,
5_014222,여,43.3,1586,54.6,
5_014223,여,43.3,1519,57.4,
5_014224,여,43.3,1547,64.8,
5_014225,여,43.4,1510,49.5,
5_014226,여,43.4,1591,58.1,
5_014227,여,43.5,1487,47.8,
5_014228,여,43.5,1587,58.8,
5_014229,여,43.5,1520,48.9,
5_014230,여,43.5,1510,46.3,
5_014231,여,43.5,1567,60.1,
5_014232,여,43.6,1451,46.4,
5_014233,여,43.6,1432,41.2,
5_014234,여,43.6,1551,56.1,
5_014235,여,43.6,1606,51.2,
5_014236,여,43.6,1596,61.4,
5_014237,여,43.7,1521,56.3,
5_014238,여,43.7,1556,56,
5_014239,여,43.7,1567,52.4,
5_014240,여,43.8,1518,63.9,
5_014241,여,43.8,1635,62.4,
5_014242,여,43.8,1625,71.4,
5_014243,여,43.9,1537,73,
5_014244,여,43.9,1599,58.5,
5_014245,여,43.9,1527,63.9,
5_014246,여,43.9,1565,49.6,
5_014247,여,43.9,1570,63.6,
5_014248,여,43.9,1609,69.1,
5_014249,여,43.9,1531,62.7,
5_014250,여,44,1535,42.6,
5_014251,여,44,1638,66.6,
5_014252,여,44,1538,44.2,
5_014253,여,44,1558,54.8,
5_014254,여,44,1619,55.4,
5_014255,여,44,1518,60.8,
5_014256,여,44.1,1455,61,
5_014257,여,44.1,1558,57,
5_014258,여,44.1,1540,55.5,
5_014259,여,44.2,1538,52.6,
5_014260,여,44.2,1612,60,
5_014261,여,44.2,1558,56.4,
5_014262,여,44.2,1546,49.9,
5_014263,여,44.2,1588,59.6,
5_014264,여,44.3,1571,54,
5_014265,여,44.3,1615,60.5,
5_014266,여,44.3,1474,53.9,
5_014267,여,44.4,1597,67.5,
5_014268,여,44.4,1597,58.3,
5_014269,여,44.4,1555,56.2,
5_014270,여,44.4,1559,56.3,
5_014271,여,44.4,1538,49.8,
5_014272,여,44.4,1594,63.2,
5_014273,여,44.5,1582,64.1,
5_014274,여,44.5,1468,49.4,
5_014275,여,44.5,1488,44.4,
5_014276,여,44.6,1510,40.5,
5_014277,여,44.6,1602,56.7,
5_014278,여,44.6,1632,62.1,
5_014279,여,44.7,1425.594116,47,
