ID,성별,나이,키,몸무게,BMI
7894,여자,8,1364,240,
7895,여자,8,1224,235,
7896,여자,8,1103.558969,190,
7897,여자,8,1157,185,
7898,여자,8,1204,210,
7899,여자,8,1341,325,
7900,여자,8,1242,245,
7901,여자,8,1263,250,
7902,여자,8,1228,260,
7903,여자,8,1321,285,
7904,여자,8,1197,180,
7905,여자,8,1240,240,
7906,여자,8,1318,295,
7907,여자,8,1287,295,
7908,여자,8,1275,260,
7909,여자,8,1151,200,
7910,여자,8,1324,260,
7911,여자,8,1294,235,
7912,여자,8,1257,260,
7913,여자,8,1190,210,
7914,여자,8,1284,255,
7915,여자,8,1307,235,
7916,여자,8,1151,200,
7917,여자,8,1333,275,
7918,여자,8,1401,340,
7919,여자,8,1296,240,
7920,여자,8,1277,220,
7921,여자,8,1210,275,
7922,여자,8,1334,320,
7923,여자,8,1263,230,
7924,여자,8,1376,360,
7925,여자,8,1252,256,
7926,여자,8,1335,260,
7927,여자,8,1284,280,
7928,여자,8,1242,240,
7929,여자,8,1222,220,
7930,여자,8,1244,240,
7931,여자,8,1311,257,
7932,여자,8,1204,210,
7933,여자,8,1221,245,
7934,여자,8,1397,355,
7935,여자,8,1264,260,
7936,여자,8,1247,205,
7937,여자,8,1332,280,
7938,여자,8,1336,300,
7939,여자,8,1298,270,
7940,여자,8,1313,260,
7941,여자,8,1257,230,
7942,여자,8,1305,250,
7943,여자,8,1276,235,
7944,여자,8,1317,295,
7945,여자,8,1280,240,
7946,여자,8,1171,205,
7947,여자,8,1234,240,
7948,여자,8,1245,225,
7949,여자,8,1244,235,
7950,여자,8,1284,240,
7951,여자,8,1290,260,
7952,여자,8,1321,285,
7953,여자,8,1243,235,
7954,여자,8,1269,220,
7955,여자,8,1238,225,
7956,여자,8,1425,300,
7957,여자,8,1239,305,
7958,여자,8,1284,205,
7959,여자,8,1324,275,
7960,여자,8,1308,280,
7961,여자,8,1257,240,
7962,여자,8,1313,330,
7963,여자,8,1272,260,
7964,여자,8,1414,359.1939658,
7965,여자,8,1357,340,
7966,여자,8,1339,300,
7967,여자,8,1348,390,
7968,여자,8,1232,250,
7969,여자,8,1171,220,
7970,여자,8,1306,298,
7971,여자,8,1372,390,
7972,여자,8,1333,290,
7973,여자,8,1262,215,
7974,여자,8,1255,305,
7975,여자,8,1319,248,
7976,여자,8,1292,235,
7977,여자,8,1316,288,
7978,여자,8,1309,250,
7979,여자,8,1179,220,
7980,여자,8,1304,305,
7981,여자,8,1395,320,
7982,여자,8,1174,220,
7983,여자,8,1220,220,
7984,여자,8,1293,220,
7985,여자,8,1265,215,
7986,여자,8,1151,200,
7987,여자,8,1171,200,
7988,여자,8,1345,315,
7989,여자,8,1230,240,
7990,여자,8,1275,270,
7991,여자,8,1281,240,
7992,여자,8,1164,210,
7993,여자,8,1400,345,
7994,여자,8,1192,220,
7995,여자,8,1329,340,
7996,여자,8,1234,232,
7997,여자,8,1255,250,
7998,여자,8,1190,290,
7999,여자,8,1318,335,
8000,여자,8,1317,310,
8001,여자,8,1245,280,
8002,여자,8,1277,230,
8003,여자,8,1278,275,
8004,여자,8,1214,230,
8005,여자,8,1324,245,
8006,여자,8,1350,318,
8007,여자,8,1270,250,
8008,여자,8,1253,225,
8009,여자,8,1214,210,
8010,여자,8,1244,235,
8011,여자,8,1234,225,
8012,여자,8,1317,315,
8013,여자,8,1331,305,
8014,여자,8,1274,235,
8015,여자,8,1294,330,
8016,여자,8,1287,230,
8017,여자,8,1254,260,
8018,여자,8,1171,265,
8019,여자,8,1319,295,
8020,여자,8,1273,245,
8021,여자,8,1281.842692,245,
8022,여자,8,1384,320,
8023,여자,8,1325,308,
8024,여자,8,1340,335,
8025,여자,8,1224,255,
8026,여자,8,1254,295,
8027,여자,8,1235,250,
8028,여자,8,1284,255,
8029,여자,8,1336,340,
8030,여자,8,1260,240,
8031,여자,8,1254,295,
8032,여자,8,1318,300,
8033,여자,8,1287,220,
8034,여자,8,1298,280,
8035,여자,8,1370,380,
8036,여자,8,1327,300,
8037,여자,8,1276,295,
8038,여자,8,1330,269,
8039,여자,8,1246,249,
8040,여자,8,1302,250,
8041,여자,8,1284,265,
8042,여자,8,1274,270,
8043,여자,8,1302,340,
8044,여자,8,1266,234,
8045,여자,8,1297,245,
8046,여자,8,1407,330,
8047,여자,8,1294,275,
8048,여자,8,1292,250,
8049,여자,8,1140,210,
8050,여자,8,1170,235,
8051,여자,8,1137,305,
8052,여자,8,1230,205,
8053,여자,8,1250,240,
8054,여자,8,1246,230,
8055,여자,8,1328,295,
8056,여자,8,1135,245,
8057,여자,8,1320,310,
8058,여자,8,1281,255,
8059,여자,8,1331,262,
8060,여자,8,1304,230,
8061,여자,8,1195,205,
8062,여자,8,1250,220,
8063,여자,8,1355,358.0902135,
8064,여자,8,1226,220,
8065,여자,8,1276,249,
8066,여자,8,1315,240,
8067,여자,8,1405,361.4287907,
8068,여자,8,1364,295,
8069,여자,8,1363,360.5037714,
8070,여자,8,1392,380,
8071,여자,8,1280,250,
8072,여자,8,1297,260,
8073,여자,8,1229,220,
8074,여자,8,1291,365,
8075,여자,8,1294,210,
8076,여자,8,1360,330,
8077,여자,8,1345,295,
8078,여자,8,1394,305,
8079,여자,8,1208,205,
8080,여자,8,1363,330,
8081,여자,8,1247,205,
8082,여자,8,1181,205,
8083,여자,8,1275,260,
8084,여자,8,1198,245,
8085,여자,8,1332,380.0769641,
8086,여자,8,1208,205,
8087,여자,8,1248,245,
8088,여자,8,1294,250,
8089,여자,8,1271,270,
8090,여자,8,1185,195,
8091,여자,8,1245,220,
8092,여자,8,1206,240,
8093,여자,8,1277,230,
8094,여자,8,1287,270,
8095,여자,8,1263,245,
8096,여자,8,1294,235,
8097,여자,8,1318,330,
8098,여자,8,1230,230,
8099,여자,8,1267,250,
8100,여자,8,1172,290,
8101,여자,8,1253,230,
8102,여자,8,1229,195,
8103,여자,8,1322,303,
8104,여자,8,1350,374,
8105,여자,8,1288,245,
8106,여자,8,1131,205,
8107,여자,8,1251,250,
8108,여자,8,1219,240,
8109,여자,8,1288,260,
8110,여자,8,1207,230,
8111,여자,8,1247,190,
8112,여자,8,1296,225,
8113,여자,8,1253,300,
8114,여자,8,1244,215,
8115,여자,8,1334,270,
8116,여자,8,1201,215,
8117,여자,8,1381,363.3194821,
8118,여자,8,1359,360,
8119,여자,8,1364,390,
8120,여자,8,1272,260,
8121,여자,8,1181,245,
8122,여자,8,1277,245,
8123,여자,8,1197,239,
8124,여자,8,1277,250,
8125,여자,8,1213,230,
8126,여자,8,1204,236,
8127,여자,8,1369,290,
8128,여자,8,1224,245,
8129,여자,8,1306,260,
8130,여자,8,1187,180,
8131,여자,8,1240,230,
8132,여자,8,1253,280,
8133,여자,8,1264,255,
8134,여자,8,1197,195,
8135,여자,8,1259,240,
8136,여자,8,1255,240,
8137,여자,8,1310,265,
8138,여자,8,1381,369.931662,
8139,여자,8,1338,285,
8140,여자,8,1270,250,
8141,여자,9,1382,275,
8142,여자,9,1324,250,
8143,여자,9,1234,215,
8144,여자,9,1214,225,
8145,여자,9,1332,270,
8146,여자,9,1285,225,
8147,여자,9,1482,420,
8148,여자,9,1346,308,
8149,여자,9,1399,360,
8150,여자,9,1346,320,
8151,여자,9,1366,405,
8152,여자,9,1370,335,
8153,여자,9,1316,270,
8154,여자,9,1298,245,
8155,여자,9,1337,290,
8156,여자,9,1389,270,
8157,여자,9,1507.362143,400,
8158,여자,9,1318,270,
8159,여자,9,1327,330,
8160,여자,9,1375,350,
8161,여자,9,1468,430,
8162,여자,9,1326,290,
8163,여자,9,1405,400,
8164,여자,9,1414,340,
8165,여자,9,1308,270,
8166,여자,9,1225.595946,230,
8167,여자,9,1281,235,
8168,여자,9,1293,250,
8169,여자,9,1398,310,
8170,여자,9,1394,355,
8171,여자,9,1336,295,
8172,여자,9,1359,305,
8173,여자,9,1425,300,
8174,여자,9,1254,320,
8175,여자,9,1407,330,
8176,여자,9,1391,420,
8177,여자,9,1318,290,
8178,여자,9,1411,325,
8179,여자,9,1414,280,
8180,여자,9,1392,285,
8181,여자,9,1389,440,
8182,여자,9,1296,300,
8183,여자,9,1366,365,
8184,여자,9,1384,253,
8185,여자,9,1234,250,
8186,여자,9,1284,275,
8187,여자,9,1226,233,
8188,여자,9,1357,295,
8189,여자,9,1277,260,
8190,여자,9,1226,220,
8191,여자,9,1463,345,
8192,여자,9,1362,275,
8193,여자,9,1316,350,
8194,여자,9,1456,380,
8195,여자,9,1298,290,
8196,여자,9,1257,220,
8197,여자,9,1258,275,
8198,여자,9,1275,220,
8199,여자,9,1284,260,
8200,여자,9,1321,290,
8201,여자,9,1320,275,
8202,여자,9,1374,350,
8203,여자,9,1307,345,
8204,여자,9,1345,305,
8205,여자,9,1468,420.7157363,
8206,여자,9,1254,220,
8207,여자,9,1400,270,
8208,여자,9,1388,330,
8209,여자,9,1364,300,
8210,여자,9,1342,250,
8211,여자,9,1294,270,
8212,여자,9,1358,350,
8213,여자,9,1436,350,
8214,여자,9,1278,279,
8215,여자,9,1312,250,
8216,여자,9,1261,250,
8217,여자,9,1416,290,
8218,여자,9,1320,240,
8219,여자,9,1310,245,
8220,여자,9,1287,290,
8221,여자,9,1326,275,
8222,여자,9,1272,250,
8223,여자,9,1292,225,
8224,여자,9,1289,250,
8225,여자,9,1370,439.0703262,
8226,여자,9,1370,335,
8227,여자,9,1234,290,
8228,여자,9,1376,280,
8229,여자,9,1344,330,
8230,여자,9,1332,280,
8231,여자,9,1415,421.83485,
8232,여자,9,1341,285,
8233,여자,9,1358,285,
8234,여자,9,1394,370,
8235,여자,9,1364,320,
8236,여자,9,1387,335,
8237,여자,9,1280,280,
8238,여자,9,1321,255,
8239,여자,9,1184,220,
8240,여자,9,1297,270,
8241,여자,9,1371,310,
8242,여자,9,1244,220,
8243,여자,9,1277,235,
8244,여자,9,1378,425,
8245,여자,9,1359,390,
8246,여자,9,1324,295,
8247,여자,9,1395,315,
8248,여자,9,1381,340,
8249,여자,9,1492,445.0457599,
8250,여자,9,1480,335,
8251,여자,9,1357,335,
8252,여자,9,1263,240,
8253,여자,9,1478,455,
8254,여자,9,1425,400,
8255,여자,9,1344,300,
8256,여자,9,1374,320,
8257,여자,9,1356,335,
8258,여자,9,1259,280,
8259,여자,9,1287,220,
8260,여자,9,1415,360,
8261,여자,9,1390,350,
8262,여자,9,1356,285,
8263,여자,9,1350,330,
8264,여자,9,1347,290,
8265,여자,9,1415,385,
8266,여자,9,1299,240,
8267,여자,9,1437,345,
8268,여자,9,1404,315,
8269,여자,9,1298,245,
8270,여자,9,1371,310,
8271,여자,9,1357,265,
8272,여자,9,1348,280,
8273,여자,9,1394,330,
8274,여자,9,1287,240,
8275,여자,9,1270,280,
8276,여자,9,1401,355,
8277,여자,9,1315,320,
8278,여자,9,1434,340,
8279,여자,9,1295,290,
8280,여자,9,1300,370,
8281,여자,9,1363,275,
8282,여자,9,1361,320,
8283,여자,9,1256,260,
8284,여자,9,1391,455,
8285,여자,9,1348,260,
8286,여자,9,1314,280,
8287,여자,9,1276,275,
8288,여자,9,1365,330,
8289,여자,9,1374,304,
8290,여자,9,1347,300,
8291,여자,9,1309,365,
8292,여자,9,1219,240,
8293,여자,9,1261,270,
8294,여자,9,1272,250,
8295,여자,9,1194,205,
8296,여자,9,1317,304,
8297,여자,9,1397,330,
8298,여자,9,1466,464.9444325,
8299,여자,9,1323,270,
8300,여자,9,1342,280,
8301,여자,9,1282,239,
8302,여자,9,1301,240,
8303,여자,9,1278,280,
8304,여자,9,1390,310,
8305,여자,9,1269,280,
8306,여자,9,1298,245,
8307,여자,9,1366,375,
8308,여자,9,1374,360,
8309,여자,9,1462,455.7428582,
8310,여자,9,1374,405,
8311,여자,9,1340,270,
8312,여자,9,1311,250,
8313,여자,9,1292,270,
8314,여자,9,1231,220,
8315,여자,9,1328,280,
8316,여자,9,1320,280,
8317,여자,9,1286,248,
8318,여자,9,1363,270,
8319,여자,9,1350,265,
8320,여자,9,1305,390,
8321,여자,9,1296,235,
8322,여자,9,1306,270,
8323,여자,9,1287,335,
8324,여자,9,1364,435,
8325,여자,9,1352,315,
8326,여자,9,1294,235,
8327,여자,9,1321,256,
8328,여자,9,1287,242,
8329,여자,9,1467,425,
8330,여자,9,1368,320,
8331,여자,9,1381,315,
8332,여자,9,1338,270,
8333,여자,9,1494,420,
8334,여자,9,1219,240,
8335,여자,9,1362,325,
8336,여자,9,1305,245,
8337,여자,9,1302,275,
8338,여자,9,1393,340,
8339,여자,9,1370,300,
8340,여자,9,1452,370,
8341,여자,9,1279,290,
8342,여자,9,1288,255,
8343,여자,9,1299,260,
8344,여자,9,1484,325,
8345,여자,9,1326,235,
8346,여자,9,1428,380,
8347,여자,9,1361,325,
8348,여자,9,1364,280,
8349,여자,9,1309,290,
8350,여자,9,1171,225,
8351,여자,9,1470,290,
8352,여자,9,1298,275,
8353,여자,9,1423,420,
8354,여자,9,1270,265,
8355,여자,9,1300,250,
8356,여자,9,1305,390,
8357,여자,9,1321,310,
8358,여자,9,1369,380,
8359,여자,9,1357,285,
8360,여자,9,1394,330,
8361,여자,9,1272,240,
8362,여자,9,1346,320,
8363,여자,9,1486,425,
8364,여자,9,1321,290,
8365,여자,9,1485,345,
8366,여자,9,1438,365,
8367,여자,9,1361,345,
8368,여자,9,1326,275,
8369,여자,9,1284,245,
8370,여자,9,1512.706905,448.5490546,
8371,여자,9,1377,445,
8372,여자,9,1231,235,
8373,여자,9,1408,400,
8374,여자,9,1312,250,
8375,여자,9,1405,345,
8376,여자,9,1253,240,
8377,여자,9,1280,265,
8378,여자,9,1327,280,
8379,여자,10,1514,483,
8380,여자,10,1465,370,
8381,여자,10,1437,290,
8382,여자,10,1386,300,
8383,여자,10,1384,375,
8384,여자,10,1303,265,
8385,여자,10,1482,440,
8386,여자,10,1394,335,
8387,여자,10,1417,340,
8388,여자,10,1300.778509,370,
8389,여자,10,1469,340,
8390,여자,10,1462,415,
8391,여자,10,1406,370,
8392,여자,10,1377,280,
8393,여자,10,1300,270,
8394,여자,10,1420,300,
8395,여자,10,1334,285,
8396,여자,10,1447,320,
8397,여자,10,1425,305,
8398,여자,10,1495,500.0933865,
8399,여자,10,1496,360,
8400,여자,10,1412,300,
8401,여자,10,1407,375,
8402,여자,10,1282,255,
8403,여자,10,1276,245,
8404,여자,10,1414,380,
8405,여자,10,1356,390,
8406,여자,10,1456,385,
8407,여자,10,1500,450,
8408,여자,10,1477,395,
8409,여자,10,1500,415,
8410,여자,10,1344,290,
8411,여자,10,1461,405,
8412,여자,10,1344,320,
8413,여자,10,1390,310,
8414,여자,10,1275,330,
8415,여자,10,1366,415,
8416,여자,10,1452,350,
8417,여자,10,1456,295,
8418,여자,10,1299,252,
8419,여자,10,1461,420,
8420,여자,10,1479,400,
8421,여자,10,1493,500,
8422,여자,10,1411,320,
8423,여자,10,1403,400,
8424,여자,10,1304,265,
8425,여자,10,1404,305,
8426,여자,10,1380,300,
8427,여자,10,1452,375,
8428,여자,10,1411,320,
8429,여자,10,1376,290,
8430,여자,10,1471,458,
8431,여자,10,1509,401.4918871,
8432,여자,10,1395,320,
8433,여자,10,1407,460,
8434,여자,10,1510,335,
8435,여자,10,1302,270,
8436,여자,10,1474,402,
8437,여자,10,1314,260,
8438,여자,10,1319,235,
8439,여자,10,1311,340,
8440,여자,10,1249,250,
8441,여자,10,1384,330,
8442,여자,10,1440,440,
8443,여자,10,1476,310,
8444,여자,10,1349,305,
8445,여자,10,1314,290,
8446,여자,10,1542,510,
8447,여자,10,1430,410,
8448,여자,10,1227,215,
8449,여자,10,1308,235,
8450,여자,10,1373,290,
8451,여자,10,1525,520,
8452,여자,10,1375.89744,300,
8453,여자,10,1387,390,
8454,여자,10,1579,500,
8455,여자,10,1401,330,
8456,여자,10,1395,380,
8457,여자,10,1320,330,
8458,여자,10,1465,370,
8459,여자,10,1457,350,
8460,여자,10,1428,410,
8461,여자,10,1345,450,
8462,여자,10,1357,295,
8463,여자,10,1492,390,
8464,여자,10,1420,295,
8465,여자,10,1427,300,
8466,여자,10,1351,300,
8467,여자,10,1419,365,
8468,여자,10,1492,355,
8469,여자,10,1383,295,
8470,여자,10,1344,350,
8471,여자,10,1346,275,
8472,여자,10,1366,325,
8473,여자,10,1462,415,
8474,여자,10,1458,415,
8475,여자,10,1343,290,
8476,여자,10,1468,430,
8477,여자,10,1425,320,
8478,여자,10,1511,340,
8479,여자,10,1430,350,
8480,여자,10,1490,410,
8481,여자,10,1443,300,
8482,여자,10,1352,260,
8483,여자,10,1496,450,
8484,여자,10,1423,360,
8485,여자,10,1484,320,
8486,여자,10,1615.375651,510,
8487,여자,10,1414,330,
8488,여자,10,1512,380,
8489,여자,10,1374,305,
8490,여자,10,1489,380,
8491,여자,10,1347,260,
8492,여자,10,1336,335,
8493,여자,10,1472,480,
8494,여자,10,1522,520,
8495,여자,10,1484,380,
8496,여자,10,1551,465,
8497,여자,10,1525,440,
8498,여자,10,1514,365,
8499,여자,10,1350,382,
8500,여자,10,1352,385,
8501,여자,10,1486,360,
8502,여자,10,1302,240,
8503,여자,10,1392,415,
8504,여자,10,1379,320,
8505,여자,10,1347,420,
8506,여자,10,1443,340,
8507,여자,10,1461,370,
8508,여자,10,1391,305,
8509,여자,10,1396,445,
8510,여자,10,1507,440,
8511,여자,10,1346,280,
8512,여자,10,1540,554.3195715,
8513,여자,10,1357,300,
8514,여자,10,1445,330,
8515,여자,10,1514,510,
8516,여자,10,1481,470,
8517,여자,10,1296,245,
8518,여자,10,1388,280,
8519,여자,10,1364,300,
8520,여자,10,1364,300,
8521,여자,10,1432,320,
8522,여자,10,1327,305,
8523,여자,10,1380,292,
8524,여자,10,1505,390,
8525,여자,10,1426,365,
8526,여자,10,1424,260,
8527,여자,10,1403,300,
8528,여자,10,1471,410,
8529,여자,10,1385.042861,300,
8530,여자,10,1531,380,
8531,여자,10,1311,305,
8532,여자,10,1315,355,
8533,여자,10,1335,350,
8534,여자,10,1383,310,
8535,여자,10,1337,280,
8536,여자,10,1234,360,
8537,여자,10,1540,490,
8538,여자,10,1403,310,
8539,여자,10,1383,330,
8540,여자,10,1329,340,
8541,여자,10,1504,490,
8542,여자,10,1329,256,
8543,여자,10,1350,290,
8544,여자,10,1447,460,
8545,여자,10,1537,455,
8546,여자,10,1226,240,
8547,여자,10,1440,268,
8548,여자,10,1401,330,
8549,여자,10,1493,430,
8550,여자,10,1542,435,
8551,여자,10,1495,470,
8552,여자,10,1288,250,
8553,여자,10,1341,250,
8554,여자,10,1366,360,
8555,여자,10,1403,300,
8556,여자,10,1485,410,
8557,여자,10,1414,330,
8558,여자,10,1367,275,
8559,여자,10,1406,300,
8560,여자,10,1453,350,
8561,여자,10,1530,380,
8562,여자,10,1467,392,
8563,여자,10,1425,390,
8564,여자,10,1423,365,
8565,여자,10,1422,395,
8566,여자,10,1454,440,
8567,여자,10,1413,390,
8568,여자,10,1438,335,
8569,여자,10,1367,290,
8570,여자,10,1517,340,
8571,여자,10,1364,290,
8572,여자,10,1574,529.658748,
8573,여자,10,1467,360,
8574,여자,10,1390,365,
8575,여자,10,1295,260,
8576,여자,10,1446,330,
8577,여자,10,1465,475,
8578,여자,10,1323,240,
8579,여자,10,1329,310,
8580,여자,10,1386,380,
8581,여자,10,1416,340,
8582,여자,10,1412,340,
8583,여자,10,1379,345,
8584,여자,10,1420,310,
8585,여자,10,1524,517.7513995,
8586,여자,10,1450,419,
8587,여자,10,1442,390,
8588,여자,10,1454,350,
8589,여자,10,1440,320,
8590,여자,10,1318,290,
8591,여자,10,1372,280,
8592,여자,10,1477,455,
8593,여자,10,1454,325,
8594,여자,10,1343,280,
8595,여자,10,1368,335,
8596,여자,10,1411,300,
8597,여자,10,1404,325,
8598,여자,10,1326,275,
8599,여자,10,1497,400,
8600,여자,10,1323,280,
8601,여자,10,1380,300,
8602,여자,10,1334,259,
8603,여자,10,1336,300,
8604,여자,10,1358,285,
8605,여자,10,1335,260,
8606,여자,10,1388,300,
8607,여자,10,1464,380,
8608,여자,10,1372,280,
8609,여자,10,1419,375,
8610,여자,10,1374,285,
8611,여자,10,1464,410,
8612,여자,10,1322,250,
8613,여자,10,1397,340,
8614,여자,10,1350,265,
8615,여자,10,1336,320,
8616,여자,10,1506,430,
8617,여자,10,1330,245,
8618,여자,10,1408,260,
8619,여자,10,1402,345,
8620,여자,10,1319,235,
8621,여자,10,1436,335,
8622,여자,10,1373,330,
8623,여자,10,1377,280,
8624,여자,10,1449,420,
8625,여자,10,1511,465,
8626,여자,10,1316,330,
8627,여자,11,1405,300,
8628,여자,11,1477,315,
8629,여자,11,1393,325,
8630,여자,11,1447,430,
8631,여자,11,1398,300,
8632,여자,11,1466,370,
8633,여자,11,1402,300,
8634,여자,11,1535,350,
8635,여자,11,1483,410,
8636,여자,11,1347,300,
8637,여자,11,1366,340,
8638,여자,11,1526,581.9681971,
8639,여자,11,1508,320,
8640,여자,11,1633,611.1230693,
8641,여자,11,1420,400,
8642,여자,11,1395,330,
8643,여자,11,1391,280,
8644,여자,11,1337,300,
8645,여자,11,1412,325,
8646,여자,11,1462,320,
8647,여자,11,1477,555,
8648,여자,11,1551,580,
8649,여자,11,1566,550,
8650,여자,11,1448,350,
8651,여자,11,1318,255,
8652,여자,11,1550,420,
8653,여자,11,1318,335,
8654,여자,11,1339,265,
8655,여자,11,1505,490,
8656,여자,11,1544,540,
8657,여자,11,1477,475,
8658,여자,11,1549,420,
8659,여자,11,1560,485,
8660,여자,11,1461,370,
8661,여자,11,1521.182845,405,
8662,여자,11,1400,280,
8663,여자,11,1519,380,
8664,여자,11,1495,500,
8665,여자,11,1494,390,
8666,여자,11,1447,415,
8667,여자,11,1434,380,
8668,여자,11,1500,470,
